problem_id,question,reference,pred_multimodal,correct_multimodal,pred_text,correct_text
1147,"Which country is highlighted?

A) Solomon Islands
B) New Zealand
C) Kiribati
D) the Marshall Islands",D,D) the Marshall Islands,True,The Marshall Islands is the only country in the Pacific Ocean that is not an island nation. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean. The Marshall Islands is a country in the Pacific Ocean,False
1148,"Which of these states is farthest south?

A) Missouri
B) Wyoming
C) Delaware
D) Texas",D,D,True,"The southernmost state in the United States is Texas. Texas is located in the southern part of the country, while the other states listed are located in the northern part of the country. Therefore, the correct answer is D) Texas.",True
1150,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is greater in Pair 1.
B) The magnitude of the magnetic force is greater in Pair 2.
C) The magnitude of the magnetic force is the same in both pairs.",A,A) The magnitude of the magnetic force is greater in Pair 1.,True,"To determine which pair has a greater magnetic force, we need to consider the factors that affect the strength of the magnetic force. The strength of the magnetic force is determined by the distance between the magnets, the strength of the magnets, and the orientation of the magnets.

Let's analyze each pair:

Pair 1: The magnets are placed close to each other, which means the distance between them is small. This will result in a stronger magnetic force.

Pair 2: The magnets are placed further apart, which means the distance between them is larger. This will result in a weaker magnetic force.

Based on this analysis, we can conclude that the magnitude of the magnetic force is greater in Pair 1.

Therefore, the correct answer is A) The magnitude of the magnetic force is greater in Pair 1.

#### A",True
1151,"What can Kevin and Aaliyah trade to each get what they want?

A) Aaliyah can trade her broccoli for Kevin's oranges.
B) Kevin can trade his tomatoes for Aaliyah's broccoli.
C) Kevin can trade his tomatoes for Aaliyah's carrots.
D) Aaliyah can trade her almonds for Kevin's tomatoes.",B,B) Kevin can trade his tomatoes for Aaliyah's broccoli.,True,Kevin wants broccoli and Aaliyah wants tomatoes. The only way they can both get what they want is if Kevin trades his tomatoes for Aaliyah's broccoli. So the answer is B.,True
1152,"Which of the following could Stanley's test show?

A) if the sample fabric would absorb one drop of water in less than one second
B) how long it would take the sample fabric to dry after it absorbed one drop of water
C) how much athletes would sweat in the fabric",B,A,False,The test measures how long it takes for the fabric to dry after absorbing one drop of water. The correct answer is B.,True
1154,"Which continent is highlighted?

A) Antarctica
B) Asia
C) Australia
D) Africa",C,C) Australia,True,"The continent highlighted is Antarctica. 

Reasoning: The continent of Antarctica is the only one that is completely covered in ice and is located at the South Pole. It is also the only continent that is not connected to any other continent. The other options, Asia, Australia, and Africa, are all larger and more populated continents. Therefore, the correct answer is A) Antarctica. 

#### <answer> A) Antarctica",False
1158,"Which of the following could Anita and Gabby's test show?

A) if the concrete from each batch took the same amount of time to dry
B) if a new batch of concrete was firm enough to use",B,B) if a new batch of concrete was firm enough to use,False,"B) if a new batch of concrete was firm enough to use

Anita and Gabby's test could show if a new batch of concrete was firm enough to use. This is because the test would measure the strength and durability of the concrete, which is important for determining if it is ready for use. The test would not be able to determine if the concrete from each batch took the same amount of time to dry, as this would require a different type of test.",False
1163,"Select the mammal below.

A) wombat
B) barn owl
C) flamingo
D) ocean sunfish",A,A) wombat,True,"A) wombat

The wombat is a mammal. Mammals are warm-blooded vertebrates that have hair or fur, and they give birth to live young. The wombat is a native Australian animal that is known for its burrowing behavior. The other options are not mammals. The barn owl is a bird, the flamingo is a bird, and the ocean sunfish is a fish.",True
1164,"Will these magnets attract or repel each other?

A) repel
B) attract",B,B) attract,True,"To determine whether the magnets will attract or repel each other, we need to consider the orientation of their magnetic poles. If the magnetic poles are aligned in the same direction, they will repel each other. If they are aligned in opposite directions, they will attract each other.

Let's assume that the magnets have the following orientations:

Magnet 1: North pole up, South pole down
Magnet 2: North pole up, South pole down

In this case, the magnetic poles of both magnets are aligned in the same direction (North pole up and South pole down). Therefore, they will repel each other.

The correct answer is A) repel.

#### A",False
1166,"What is the capital of Delaware?

A) Harrisburg
B) Dover
C) Wilmington
D) Georgetown",B,B) Dover,True,The capital of Delaware is Dover. The correct answer is B.,True
1171,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) sample A
B) sample B
C) neither; the samples have the same temperature",A,A) sample A,True,"The average kinetic energy of a particle is proportional to the temperature of the sample. The higher the temperature, the higher the average kinetic energy of the particles. Therefore, the sample with the higher temperature will have the higher average kinetic energy of the particles.

The answer is B.",False
1172,"Select the reptile below.

A) dwarf crocodile
B) gorilla",A,A) dwarf crocodile,True,"A) dwarf crocodile

The dwarf crocodile is a reptile, while the gorilla is a mammal. Reptiles are characterized by their scales, cold-blooded nature, and the presence of a backbone. The dwarf crocodile is a small species of crocodile that is found in the forests of Africa. It is a reptile because it has scales, is cold-blooded, and has a backbone. The gorilla, on the other hand, is a mammal because it has hair, is warm-blooded, and has a backbone. Therefore, the correct answer is A) dwarf crocodile.",True
1174,"Which of the following could Ivan's test show?

A) how much athletes would sweat in the fabric
B) how long it would take the sample fabric to dry after it absorbed one drop of water
C) if the sample fabric would absorb one drop of water in less than one second",B,C) if the sample fabric would absorb one drop of water in less than one second,False,The test is measuring how long it takes for the fabric to dry after absorbing one drop of water. The correct answer is B.,True
1175,"Which bird's beak is also adapted to catch insects?

A) hanging parrot
B) barn swallow",B,B) barn swallow,True,"B) barn swallow

The barn swallow's beak is adapted to catch insects. The hanging parrot, on the other hand, is not adapted to catch insects as it is a parrot and not a bird that typically catches insects. The barn swallow is a bird that is known for its ability to catch insects in flight, making it the correct answer.",False
1176,"Select the organism in the same genus as the tawny owl.

A) Cyanocitta cristata
B) Strix aluco
C) Goura cristata",B,B) Strix aluco,True,"The tawny owl is a member of the genus Strix. The organism in the same genus as the tawny owl is Strix aluco.

#### B",True
1177,"What is the capital of Tennessee?

A) Wilmington
B) Nashville
C) Columbia
D) Cheyenne",B,B) Nashville,True,The capital of Tennessee is Nashville. The correct answer is B.,True
1180,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is smaller in Pair 2.
B) The magnitude of the magnetic force is the same in both pairs.
C) The magnitude of the magnetic force is smaller in Pair 1.",A,A,True,"The correct answer is A) The magnitude of the magnetic force is smaller in Pair 2.

The magnetic force between two magnets is determined by the distance between them. The closer the magnets are, the stronger the magnetic force. In Pair 1, the magnets are closer together than in Pair 2, so the magnetic force in Pair 1 is stronger than in Pair 2.

Therefore, the correct answer is A) The magnitude of the magnetic force is smaller in Pair 2.",True
1185,"What is the capital of Oklahoma?

A) Jackson
B) Oklahoma City
C) Concord
D) Birmingham",B,B) Oklahoma City,True,Oklahoma City is the capital of Oklahoma. The answer is B.,True
1186,"Which property do these three objects have in common?

A) bouncy
B) transparent
C) slippery",C,C) slippery,True,The three objects have the property of being slippery in common.,False
1188,"Which of these organisms contains matter that was once part of the bear sedge?

A) collared lemming
B) grizzly bear",A,B,False,"B) grizzly bear

The grizzly bear contains matter that was once part of the bear sedge. This is because the grizzly bear is a mammal that has a digestive system that breaks down plant material, including the bear sedge. The collared lemming, on the other hand, is a small rodent that does not have the ability to digest plant material, so it would not contain matter from the bear sedge. Therefore, the correct answer is B) grizzly bear.",False
1190,"Does this passage describe the weather or the climate?

A) climate
B) weather",B,A) climate,False,"B) weather

The passage describes the weather, not the climate. Weather refers to the short-term conditions of the atmosphere, such as temperature, precipitation, and wind, while climate refers to the long-term patterns and trends in weather over a region or the entire planet. The passage likely describes specific weather conditions, such as a particular day or week, rather than a general climate description.",False
1191,"Which bird's beak is also adapted to crack hard seeds?

A) common swift
B) Asian golden weaver",B,B,True,The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds. The common swift has a beak that is adapted to crack hard seeds. The Asian golden weaver has a beak that is adapted to crack hard seeds.,False
1192,"What is the capital of Washington?

A) Spokane
B) Seattle
C) Olympia
D) Phoenix",C,C) Olympia,True,"The capital of Washington is Olympia. 

The answer is C.",True
1193,"Is the following statement about our solar system true or false?
Half of the planets are made mainly of gas or ice.

A) false
B) true",B,B,True,"The statement is false. Only 8 planets are in our solar system, and only 4 of them are made mainly of gas or ice. The other 4 are made mainly of rock or metal. So the answer is A) false.",False
1195,"Which state is highlighted?

A) Missouri
B) Illinois
C) Indiana
D) Michigan",A,A) Missouri,True,"The state highlighted is Missouri. 

#### <answer>",False
1196,"Which of these organisms contains matter that was once part of the lichen?

A) grizzly bear
B) bear sedge",A,A) grizzly bear,True,"B) bear sedge

Lichen is a composite organism made up of a fungus and a photosynthetic organism, usually an alga or a cyanobacterium. When lichen is consumed by an animal, the matter from the fungus and the photosynthetic organism is ingested. The bear sedge is a type of plant that can absorb nutrients from the soil, including those from lichen. Therefore, the bear sedge contains matter that was once part of the lichen. The grizzly bear, on the other hand, is a carnivorous animal that does not consume lichen.",True
1197,"Which trait do African wild dogs have?

A) They live in packs with thousands of other African wild dogs.
B) They have four legs.",B,B) They have four legs.,True,"B) They have four legs.

African wild dogs are known for their social behavior, but they do not live in packs with thousands of other African wild dogs. They typically live in packs of 10-20 individuals. Therefore, the correct answer is B) They have four legs.",True
1198,"Which material is this door made of?

A) wood
B) cardboard",A,A) wood,True,The door is made of wood.,False
1202,"Which country is highlighted?

A) Saint Vincent and the Grenadines
B) The Bahamas
C) Cuba
D) Haiti",B,B) The Bahamas,True,"The Bahamas is an island country in the Caribbean. It is located in the Atlantic Ocean, to the east of Cuba and to the north of the Dominican Republic. The Bahamas is a popular tourist destination, known for its beautiful beaches, crystal-clear waters, and vibrant culture. It is also home to a diverse range of wildlife, including dolphins, sea turtles, and colorful fish.

Therefore, the correct answer is B) The Bahamas.",True
1208,"Complete the text to describe the diagram.
Solute particles moved in both directions across the permeable membrane. But more solute particles moved across the membrane (). When there was an equal concentration on both sides, the particles reached equilibrium.

A) to the left than to the right
B) to the right than to the left",A,A,True,"B) to the right than to the left

Reasoning: The problem states that solute particles moved in both directions across the permeable membrane, but more particles moved to the right than to the left. This indicates that the net movement of particles is towards the right side of the membrane. When the concentration on both sides becomes equal, the particles reach equilibrium. Therefore, the correct option is B) to the right than to the left.",False
1210,"Select the organism in the same genus as the agile wallaby.

A) Macropus agilis
B) Hyla cinerea
C) Lacerta agilis",A,A) Macropus agilis,True,"The agile wallaby is a member of the genus Macropus. The organism in the same genus as the agile wallaby is Macropus agilis.

#### A",True
1211,"Which solution has a higher concentration of green particles?

A) Solution B
B) neither; their concentrations are the same
C) Solution A",A,A) Solution B,False,Solution A has a higher concentration of green particles.,True
1212,"What is the capital of Washington?

A) Spokane
B) Seattle
C) Jefferson City
D) Olympia",D,D) Olympia,True,The capital of Washington is Olympia. The correct answer is D.,True
1213,"Which month has the lowest average precipitation in London?

A) November
B) July
C) May",B,B) July,True,"To determine which month has the lowest average precipitation in London, we need to look at the average precipitation data for each month. According to the data, the month with the lowest average precipitation in London is July. Therefore, the correct answer is B) July.",True
1216,"Which country is highlighted?

A) The Bahamas
B) Trinidad and Tobago
C) Cuba
D) Grenada",B,B) Trinidad and Tobago,True,The Bahamas is highlighted.,False
1217,"Select the organism in the same genus as the green tree frog.

A) Ardea cinerea
B) Strix aluco
C) Hyla cinerea",C,C) Hyla cinerea,True,The green tree frog is a member of the genus Hyla. The organism in the same genus as the green tree frog is Hyla cinerea. The answer is C.,True
1220,"Which state is highlighted?

A) Utah
B) Montana
C) California
D) Idaho",A,B) Montana,False,The state highlighted is California. The answer is C.,False
1223,"Select the bird below.

A) great white shark
B) white stork",B,B) white stork,True,"B) white stork

The great white shark is a type of fish, not a bird. The white stork is a type of bird. Therefore, the correct answer is B) white stork.",True
1224,"Which of these states is farthest east?

A) North Dakota
B) Maine
C) Iowa
D) Kansas",B,B) Maine,True,"Maine is the farthest east state. North Dakota, Iowa, and Kansas are all located in the central part of the United States. Maine is located in the northeastern part of the United States, making it the farthest east state. 

#### B",True
1225,"In this experiment, which were part of an experimental group?

A) the plants that were soaked in water and sprayed
B) the plants that were only soaked in water",A,A) the plants that were soaked in water and sprayed,True,"A) the plants that were soaked in water and sprayed

The experimental group is the one that is exposed to the variable being tested. In this case, the variable is the combination of being soaked in water and sprayed. Therefore, the plants that were soaked in water and sprayed are the experimental group.",True
1236,"Which of the following could Lamar's test show?

A) whether the filter was clogged
B) the amount of bacteria in the water before it was filtered
C) whether an inexpensive filter would become clogged more often",A,A) whether the filter was clogged,True,"A) whether the filter was clogged

Lamar's test could show whether the filter was clogged because it is a direct measurement of the filter's effectiveness. The other options are not directly related to the test's purpose.",True
1238,"Which continent is highlighted?

A) South America
B) North America
C) Asia
D) Europe",B,B) North America,True,The continent highlighted is South America. The answer is A.,False
1239,"What is the probability that a horse produced by this cross will have a reddish-brown coat?

A) 3/4
B) 4/4
C) 0/4
D) 2/4
E) 1/4",D,D,True,The horse has a 3/4 chance of being reddish-brown. The horse has a 1/4 chance of being black. The horse has a 1/4 chance of being chestnut. The horse has a 1/4 chance of being palomino. The horse has a 1/4 chance of being buckskin. The horse has a 1/4 chance of being bay. The horse has a 1/4 chance of being gray. The horse has a 1/4 chance of being white. The horse has a 1/4 chance of being sorrel. The horse has a 1/4 chance of being chestnut. The horse has a 1/4 chance of being palomino. The horse has a 1/4 chance of being buckskin. The horse has a 1/4 chance of being bay. The horse has a 1/4 chance of being gray. The horse has a 1/4 chance of being white. The horse has a 1/4 chance of being sorrel. The horse has a 1/4 chance of being chestnut. The horse has a 1/4 chance of being palomino. The horse has a 1/4 chance of being buckskin. The horse has a 1/4 chance of being bay. The horse has a 1/4 chance of being gray. The horse has a 1/4 chance of being white. The horse has a 1/4 chance of being sorrel. The horse has a 1/4 chance of being chestnut. The horse has a 1/4 chance of being palomino. The horse has a 1/4 chance of being buckskin. The horse has a 1/4 chance of being bay. The horse has a 1/4 chance of being gray. The horse has a 1/4 chance of being white. The horse has a 1/4 chance of being sorrel. The horse has a 1/4 chance of being chestnut. The horse has a 1/4 chance of being palomino. The horse has a 1/4 chance of being buckskin. The horse has a 1/4 chance of being bay. The horse has a 1/4 chance of being gray. The horse has a 1/4 chance of being white. The horse has a 1/4 chance of being sorrel. The horse,False
1241,"What is the probability that a rabbit produced by this cross will have brown fur?

A) 0/4
B) 4/4
C) 2/4
D) 3/4
E) 1/4",C,C,True,The brown fur is a dominant trait. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2. The probability of a rabbit having brown fur is 1/2.,False
1242,"Which of the following could Kathleen and Susan's test show?

A) if a new batch of concrete was firm enough to use
B) if the concrete from each batch took the same amount of time to dry",A,A) if a new batch of concrete was firm enough to use,True,"A) if a new batch of concrete was firm enough to use

Kathleen and Susan's test could show if a new batch of concrete was firm enough to use. This is because the test would measure the strength and durability of the concrete, which is important for determining if it is ready for use. The test would not be able to determine if the concrete from each batch took the same amount of time to dry, as this would require a different type of test.",True
1244,"What evidence of a flood does this picture show?

A) The benches on the riverbank are partly underwater.
B) There are two benches beside the river.",A,A) The benches on the riverbank are partly underwater.,True,"A) The benches on the riverbank are partly underwater.

The evidence of a flood in the picture is that the benches on the riverbank are partly underwater. This indicates that the water level has risen significantly, which is a common sign of a flood. The presence of two benches beside the river does not necessarily indicate a flood, as they could simply be part of the riverbank's infrastructure. Therefore, the correct answer is A.",True
1247,"Select the organism in the same species as the black-tailed jackrabbit.

A) Lepus californicus
B) Erinaceus europaeus
C) Sciurus vulgaris",A,A) Lepus californicus,True,"The black-tailed jackrabbit is a species of rabbit. The other organisms listed are not rabbits. Lepus californicus is a species of lizard. Erinaceus europaeus is a species of shrew. Sciurus vulgaris is a species of squirrel. Therefore, the correct answer is A.",True
1248,"What is the capital of North Carolina?

A) Raleigh
B) Sacramento
C) Frankfort
D) Charlotte",A,A) Raleigh,True,"The capital of North Carolina is Raleigh. The other options are not the capital of North Carolina. Therefore, the correct answer is A) Raleigh.",True
1249,"Is the following statement about our solar system true or false?
Of the four largest planets, three are made mainly of gas.

A) true
B) false",B,B,True,"The four largest planets in our solar system are Jupiter, Saturn, Uranus, and Neptune. Jupiter and Saturn are made mainly of gas, but Uranus and Neptune are not. Uranus is made mainly of ice, and Neptune is made mainly of gas and ice. Therefore, the statement is false.

#### B",True
1250,"Which material is this coat made of?

A) concrete
B) plastic",B,B) plastic,True,"Coats are made of fabric, which is a type of material. Fabric is not concrete or plastic. The correct answer is B.",True
1253,"Which material is this coat made of?

A) glass
B) wool",B,B) wool,True,Coats are made of wool. Wool is a material that is warm and soft. Glass is a material that is hard and brittle. Wool is a material that is used to make clothes. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows. Wool is a material that is used to make coats. Glass is a material that is used to make windows.,False
1254,"Select the bird below.

A) flamingo
B) gray tree frog",A,A,True,"A) flamingo

The correct answer is A) flamingo. The gray tree frog is not a bird, it is an amphibian. The flamingo is a bird that is known for its long legs, long neck, and distinctive pink color.",True
1256,"Which property do these three objects have in common?

A) smooth
B) scratchy
C) slippery",B,B) scratchy,True,"A) smooth

The three objects have the property of being smooth in common. This means that they are not rough or bumpy, and they can easily slide over each other. The other options, scratchy and slippery, do not apply to all three objects.",False
1257,"What can Naomi and Emilia trade to each get what they want?

A) Emilia can trade her almonds for Naomi's tomatoes.
B) Naomi can trade her tomatoes for Emilia's carrots.
C) Naomi can trade her tomatoes for Emilia's broccoli.
D) Emilia can trade her broccoli for Naomi's oranges.",C,C) Naomi can trade her tomatoes for Emilia's broccoli.,True,Naomi wants tomatoes and Emilia wants oranges. Naomi has oranges and Emilia has tomatoes. Naomi can trade her oranges for Emilia's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi's oranges. Emilia can trade her oranges for Naomi's tomatoes. Emilia can trade her tomatoes for Naomi,False
1259,"Which property matches this object?

A) scratchy
B) yellow",B,B) yellow,True,A) scratchy,False
1261,"Are the bubbles in soda a solid, a liquid, or a gas?

A) a gas
B) a solid
C) a liquid",A,A) a gas,True,"Bubbles in soda are a gas. The bubbles are carbon dioxide gas that is dissolved in the liquid. When the soda is opened, the pressure is released and the carbon dioxide gas comes out of the solution as bubbles. Therefore, the correct answer is A) a gas.",True
1262,"Which of these states is farthest west?

A) Ohio
B) Nevada
C) Maine
D) Delaware",B,B) Nevada,True,"The farthest west state is Nevada. Ohio, Maine, and Delaware are all located in the eastern part of the United States. Nevada is located in the western part of the United States. Therefore, the answer is B.",True
1264,"Which animal is also adapted to use its neck to appear large and scary to a predator?

A) lace monitor
B) spectacled cobra",B,B) spectacled cobra,True,"The spectacled cobra is a venomous snake that is native to the Indian subcontinent. It is known for its ability to raise its hood and inflate its neck to appear larger and more intimidating to predators. This behavior is an adaptation that helps the cobra to deter potential threats and protect itself.

Therefore, the correct answer is B) spectacled cobra.",True
1265,"What is the capital of Idaho?

A) Olympia
B) Boise
C) Santa Fe
D) Pierre",B,B) Boise,True,The capital of Idaho is Boise. The correct answer is B.,True
1266,"What is the capital of Wyoming?

A) Laramie
B) Cheyenne
C) Salem
D) Grand Rapids",B,B) Cheyenne,True,The capital of Wyoming is Cheyenne. The correct answer is B.,True
