problem_id,question,reference,pred_text,correct_text,error_text,pred_rendered,correct_rendered,error_rendered,pred_mismatch,mismatch_follows
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,331,"To find out how many grams of wax the person already has, we need to subtract the amount of wax required for the feathers from the total amount of wax needed.

The total amount of wax needed for the feathers is 353 g, and he needs 22 g more than that. So, the total amount of wax he needs is:

\[353 g + 22 g = 375 g\]

However, we are asked to find out how much wax he already has, not the total amount he needs. Since the question seems to be asking for the amount of wax he has, we need to subtract the amount of wax required for the feathers from the total amount of wax he needs:

\[375 g - 353 g = 22 g\]

Therefore, the person already has 22 grams of wax.

#### 22",False,arithmetic_error,"To solve this problem, we need to find out how many grams of wax Nexon already has. Let's break it down step by step:

1. Nexon needs a total of 57 grams of colors.
2. He needs 22 grams of wax more than the total amount of colors.
3. Therefore, the total amount of wax Nexon needs is 57 grams (colors) + 22 grams (additional wax) = 79 grams of wax.

Now, we need to find out how many grams of wax Nexon already has. The problem doesn't specify this, so we can't calculate it directly. However, we can express the amount of wax Nexon already has in terms of the total amount he needs.

Let's denote the amount of wax Nexon already has as \( W \). According to the problem, if he needs 79 grams of wax in total, then:

\[ W + 22 = 79 \]

Solving for \( W \):

\[ W = 79 - 22 \]
\[ W = 57 \]

So, Nexon already has 57 grams of wax. Therefore, the answer is:

#### 57",False,arithmetic_error,"To find out how many chapters Frank read per day, we first need to calculate the total number of chapters in the book. The book has 2 chapters, each with 405 pages. So, the total number of chapters is 2.

Next, we need to find out how many days it took Frank to read one chapter. We do this by dividing the total number of days he read the book by the total number of chapters.

Total days = 664 days
Total chapters = 2

Chapters per day = Total days / Total chapters
Chapters per day = 664 / 2
Chapters per day = 332

So, Frank read 332 chapters per day.

#### <332>",text
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,332,"To find out how many chapters Frank read per day, we first need to calculate the total number of chapters in the book. Since each chapter has 405 pages and there are 2 chapters, the total number of chapters is:

\[ \text{Total number of chapters} = 2 \times 405 = 810 \]

Next, we need to find out how many days it took Frank to read one chapter. Since it took him 664 days to finish the book, and the book has 810 chapters, the number of days he spent reading one chapter is:

\[ \text{Days per chapter} = \frac{664 \text{ days}}{810 \text{ chapters}} \]

\[ \text{Days per chapter} = 0.82099 \text{ days per chapter (approximately)} \]

However, since we are looking for the number of chapters he read per day, we need to consider the total number of chapters and the total number of days. The number of chapters he read per day is:

\[ \text{Chapters per day} = \frac{810 \text{ chapters}}{664 \text{ days}} \]

\[ \text{Chapters per day} = 1.214 \text{ chapters per day (approximately)} \]

Therefore, Frank read approximately 1.214 chapters per day. Since we typically don't read a fraction of a chapter, we can round this to the nearest whole number if necessary, but the exact answer is approximately 1.214 chapters per day.

#### 1.214",False,arithmetic_error,"To find out how many chapters Frank read per day, we need to divide the total number of chapters by the number of days it took him to finish the book.

The book had 2 chapters, and it took Frank 684 days to finish it.

So, the number of chapters Frank read per day is:

2 chapters ÷ 684 days = 0.003 chapters per day.

Therefore, Frank read approximately 0.003 chapters per day.

#### <0.003>",False,arithmetic_error,"Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?
Step 1: Find the total number of books on the shelf.
2 books + 9 books = 11 books
Step 2: Find the difference between the number of books and action figures.
11 books - 5 action figures = 6 more books than action figures
So, there were 6 more books than action figures on the shelf. 
#### 6",text
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,6,"Jerry initially had 5 action figures and 2 books on the shelf. Later, he added 9 more books to the shelf. To find out how many more books than action figures were on the shelf, we need to calculate the total number of books and then subtract the number of action figures.

1. Calculate the total number of books:
   Jerry initially had 2 books and added 9 more books.
   Total number of books = 2 (initial books) + 9 (added books) = 11 books.

2. Calculate the difference between the number of books and action figures:
   Total number of books = 11
   Number of action figures = 5
   Difference = Total number of books - Number of action figures = 11 - 5 = 6.

Therefore, there were 6 more books than action figures on the shelf.

#### 6",True,correct,"Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?

First, let's find out how many books Jerry has in total after adding the 9 more books. He initially had 2 books and added 9 more, so he has 2 + 9 = 11 books in total.

Next, we need to find out how many more books than action figures are on the shelf. Jerry has 11 books and 5 action figures. To find out how many more books there are than action figures, we subtract the number of action figures from the total number of books: 11 - 5 = 6.

So, there are 6 more books than action figures on Jerry's shelf. The answer is 6.",True,correct,"To find out how many crayons Paul got for his birthday, we need to add the number of crayons he lost or gave away to the number of crayons he has left. This is because the crayons he lost or gave away are no longer in his possession, and the crayons he has left are the ones he originally had minus the ones he lost or gave away.

So, we add 551 (the number of crayons he lost or gave away) and 177 (the number of crayons he has left):

551 + 177 = 728

Therefore, Paul got 728 crayons for his birthday.

#### 728",text
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,728,"To find out how many crayons Paul got for his birthday, we need to add the number of crayons he lost or gave away to the number of crayons he has left. This is because the total number of crayons he has now is the sum of the crayons he started with and the crayons he lost or gave away.

So, we add 551 (the number of crayons he lost or gave away) and 177 (the number of crayons he has left) together:

551 + 177 = 728

Therefore, Paul got 728 crayons for his birthday.

#### 728",True,correct,"Let's denote the number of crayons Paul got for his birthday as \( x \).

According to the problem, by the end of the school year, he had either lost or given away 551 of them, and he had only 177 left.

So, we can write the equation as:
\[ x - 551 = 177 \]

To find out how many crayons he got for his birthday, we need to solve for \( x \):
\[ x = 177 + 551 \]
\[ x = 728 \]

Therefore, Paul got 728 crayons for his birthday. 

#### 728",True,correct,"Add the numbers of students who suggested each food item.
324 + 374 + 128 = 826
826 students participated in the suggestion of new food items.
#### 826",text
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,826,"To find the total number of students who participated in the suggestion of new food items, we need to add the number of students who suggested each type of food.

Number of students who suggested adding mashed potatoes: 324
Number of students who suggested adding bacon: 374
Number of students who suggested adding tomatoes: 128

Total number of students who participated in the suggestion of new food items = 324 + 374 + 128

Let's add these numbers step by step:

First, add the numbers in the ones place: 4 + 4 + 8 = 16. Write down 6 and carry over 1 to the next column.

Next, add the numbers in the tens place: 2 + 7 + 2 + 1 (carried over) = 12. Write down 2 and carry over 1 to the next column.

Finally, add the numbers in the hundreds place: 3 + 3 + 1 (carried over) = 7.

So, the total number of students who participated in the suggestion of new food items is 726.

#### 726",False,arithmetic_error,"The problem states that 324 students suggested adding specific types of food, and 374 students suggested adding bacon to the menu. It also mentions that 128 students suggested adding tomatoes. The question asks how many students participated in the suggestion of new food items.

To find the total number of students who participated in the suggestion of new food items, we need to add the number of students who suggested each type of food:

324 (students suggested adding specific types of food) + 374 (students suggested adding bacon) + 128 (students suggested adding tomatoes) = 826

Therefore, 826 students participated in the suggestion of new food items.

The answer is 826.",True,correct,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

Step 1: Identify the number of chapters and the number of pages per chapter.
- Number of chapters = 31
- Number of pages per chapter = 61

Step 2: Multiply the number of chapters by the number of pages per chapter.
- Total number of pages = Number of chapters × Number of pages per chapter
- Total number of pages = 31 × 61

Step 3: Perform the multiplication.
- 31 × 61 = 1891

Therefore, the book has 1891 pages altogether.

#### <1891>",text
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

Number of chapters = 31
Number of pages per chapter = 61

Total number of pages = Number of chapters × Number of pages per chapter
= 31 × 61
= 1891

Therefore, the book has 1891 pages altogether.

#### 1891",True,correct,"A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?

To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

Number of chapters = 31
Number of pages per chapter = 61

Total number of pages = Number of chapters × Number of pages per chapter
= 31 × 61
= 1891

So, the book has 1891 pages altogether.

#### 1891",True,correct,67 * 66 = 4462 4462 / 6 = 744.666666667 745 / 6 = 124.166666667 125 / 6 = 21.666666667 22 / 6 = 3.666666667 4 / 6 = 0.666666667 1 / 6 = 0.166666667 0.166666667 * 6 = 1,neither
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,737,"To find out how many buses are needed for the field trip, we first need to calculate the total number of students going on the trip. Since there are 66 students in each of the 67 classrooms, we multiply these numbers together:

\[ \text{Total number of students} = 66 \times 67 \]

\[ \text{Total number of students} = 4482 \]

Next, we need to determine how many buses are needed to transport all these students. Since each bus can hold 6 students, we divide the total number of students by the number of seats per bus:

\[ \text{Number of buses needed} = \frac{\text{Total number of students}}{\text{Seats per bus}} \]

\[ \text{Number of buses needed} = \frac{4482}{6} \]

\[ \text{Number of buses needed} = 746.5 \]

Since you can't have half a bus, you would need to round up to the nearest whole number. Therefore, you would need 747 buses to transport all the students.

#### 747",False,arithmetic_error,"The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus, how many buses are needed to take the trip?

To find out how many buses are needed, we first need to find out how many students are in the school. Since there are 66 students in each of the 67 classrooms, we multiply 66 by 67 to get the total number of students.

66 students/classroom * 67 classrooms = 4482 students

Next, we need to find out how many buses are needed to transport all 4482 students. Since each bus can hold 6 students, we divide the total number of students by 6 to find out how many buses are needed.

4482 students / 6 seats/bus = 747 buses

Since we can't have a fraction of a bus, we need to round up to the nearest whole number. Therefore, the school needs 748 buses to take all the students on the trip.

#### 748",False,arithmetic_error,"33
+ 4
+ 14
------
51
#### 51",text
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,51,"First, we need to find out how many pieces of candy Bobby ate in total. He ate 33 pieces of candy and then he ate 4 more. So, we add 33 and 4 together to get the total number of candy pieces Bobby ate.

33 + 4 = 37

So, Bobby ate 37 pieces of candy.

Next, we need to find out how many pieces of chocolate Bobby ate. He ate 14 pieces of chocolate.

Now, we need to find out how many pieces of candy and chocolate Bobby ate altogether. We add the total number of candy pieces and the number of chocolate pieces together.

37 (candy) + 14 (chocolate) = 51

So, Bobby ate 51 pieces of candy and chocolate altogether.

#### 51",True,correct,"Bobbyte ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobbyte eat altogether?

First, let's find out how many pieces of candy Bobbyte ate in total. He started with 33 pieces and then ate 4 more. So, we add 33 and 4 together:

33 + 4 = 37

So, Bobbyte ate 37 pieces of candy.

Next, we need to find out how many pieces of candy and chocolate he ate altogether. We already know he ate 37 pieces of candy and 14 pieces of chocolate. So, we add 37 and 14 together:

37 + 14 = 51

So, Bobbyte ate 51 pieces of candy and chocolate altogether.

Therefore, the answer is:

#### 51",True,correct,"Paco started with 36 cookies.
He gave away 14 cookies, so he had 36 - 14 = 22 cookies left.
Then he ate 10 cookies, so he had 22 - 10 = 12 cookies left.
Therefore, Paco had 12 cookies left.
The answer is 12.",text
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,12,"Paco started with 36 cookies. He gave away 14 cookies, so he had 36 - 14 = 22 cookies left. Then, he ate 10 cookies, so he had 22 - 10 = 12 cookies left. Therefore, Paco had 12 cookies left. 
#### 12",True,correct,"Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?

36 - 14 - 10 = 12

Paco has 12 cookies left.

#### 12",True,correct,"15 - 5 = 10
#### 10",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,10,"15 - 5 = 10
#### 10",True,correct,"Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remain?

15 goldfish - 5 eaten = 10 goldfish remain.

Therefore, the answer is 10 goldfish remain.",True,correct,"To find out how many kids went to camp, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county.

Total number of kids in Lawrence county = 91676
Number of kids who stayed home = 61619

Number of kids who went to camp = Total number of kids - Number of kids who stayed home
= 91676 - 61619
= 30057

So, about 30057 kids in Lawrence county went to camp.

#### 30057",text
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,30057,"To find out how many kids went to camp, we first need to determine how many kids stayed home. We can do this by subtracting the number of kids who stayed home from the total number of kids in Lawrence county.

Total number of kids in Lawrence county = 91,676
Number of kids who stayed home = 61,619

Number of kids who went to camp = Total number of kids in Lawrence county - Number of kids who stayed home
= 91,676 - 61,619
= 30,057

So, about 30,057 kids in Lawrence county went to camp.

#### 30057",True,correct,"During summer break, 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?

To find out how many kids went to camp, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county.

Number of kids who went to camp = Total number of kids in Lawrence county - Number of kids who stayed home

Number of kids who went to camp = 91676 - 61619

Number of kids who went to camp = 30057

So, about 30057 kids in Lawrence county went to camp.

#### 30057",True,correct,10 children are on the bus now. 2 children were on the bus before the bus stop. 10 - 2 = 8 more children are on the bus now than there were before the bus stop. The answer is 8.,text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,8,"To solve this problem, we need to find the difference between the number of children on the bus after the bus stop and the number of children on the bus before the bus stop.

Let's denote the number of children on the bus before the bus stop as \(x\).

According to the problem, there were 2 children on the bus before the bus stop. So, \(x = 2\).

At the bus stop, some more children got on the bus. Let's denote the number of children who got on the bus at the bus stop as \(y\).

After the bus stop, there were 10 children on the bus. So, the total number of children on the bus after the bus stop is \(x + y\).

We know that \(x + y = 10\).

Substituting \(x = 2\) into the equation, we get:

\[2 + y = 10\]

Solving for \(y\), we subtract 2 from both sides of the equation:

\[y = 10 - 2\]

\[y = 8\]

So, 8 more children got on the bus at the bus stop.

To find out how many more children are on the bus now than there were before the bus stop, we subtract the number of children on the bus before the bus stop from the number of children on the bus after the bus stop:

\[10 - 2 = 8\]

Therefore, there are 8 more children on the bus now than there were before the bus stop.

#### 8",True,correct,"The problem states that initially, there were 2 children on the bus. At the bus stop, some more children got on the bus, and then there were 10 children altogether on the bus. To find out how many more children are on the bus now than there were before the bus stop, we need to subtract the initial number of children from the total number of children on the bus after the stop.

So, the calculation is:

10 children (after the stop) - 2 children (before the stop) = 8 children

Therefore, there are 8 more children on the bus now than there were before the bus stop. 

#### 8",True,correct,"2 birds + 6 storks = 8
3 birds + 8 = 11
11 - 8 = 3
#### 3",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,1,"3 birds + 2 birds = 5 birds
5 birds + 6 storks = 11 animals
11 animals - 5 birds = 6 more storks than birds
#### 6",False,arithmetic_error,"The problem states that initially, there were 3 birds sitting on the fence. Then, 2 more birds and 6 more storks came to join them. The question asks how many more storks than birds are sitting on the fence.

First, let's find out the total number of birds and storks after the additional birds and storks joined.

Initially, there were 3 birds.
2 more birds joined, so now there are 3 + 2 = 5 birds.
6 more storks joined, so now there are 6 storks.

Now, we need to find out how many more storks than birds are sitting on the fence.

There are 5 birds and 6 storks.
To find out how many more storks than birds there are, we subtract the number of birds from the number of storks: 6 storks - 5 birds = 1 more stork than bird.

Therefore, the answer is that there is 1 more stork than bird sitting on the fence.",True,correct,"14 * 6 = 84
84 - 16 = 68
68 people can join the wheel.
#### 68",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,68,"To find out how many more people can join the wheel, we first need to calculate the total capacity of the Ferris wheel. The total capacity is the number of seats multiplied by the number of people each seat can hold.

Total capacity = Number of seats * Number of people per seat
Total capacity = 6 seats * 14 people/seat
Total capacity = 84 people

Now, we know there are 16 people currently on the wheel. To find out how many more people can join, we subtract the number of people currently on the wheel from the total capacity.

Number of people who can join = Total capacity - Number of people currently on the wheel
Number of people who can join = 84 people - 16 people
Number of people who can join = 68 people

Therefore, 68 more people can join the wheel.

#### 68",True,correct,"The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now, how many more people can join the wheel?

To find out how many more people can join the wheel, we first need to determine how many seats are occupied and how many seats are available.

1. Calculate the total number of seats on the Ferris wheel:
   Total seats = 6

2. Calculate the number of seats occupied by the 16 people:
   Occupied seats = 16

3. Calculate the number of seats available for more people to join:
   Available seats = Total seats - Occupied seats
   Available seats = 6 - 16

However, since the number of available seats cannot be negative, we need to understand that the problem is asking how many more people can join the wheel, not how many seats are available. The question is essentially asking how many more people can be added to the wheel, given that all seats are occupied.

4. Since all seats are occupied, the number of people that can join the wheel is the number of people currently on the wheel, which is 16.

Therefore, the answer is that 16 more people can join the wheel.

#### 16",False,arithmetic_error,"To find out how many sacks of oranges they will have after 51 days of harvest, we need to calculate the total number of sacks harvested and then subtract the number of sacks discarded.

1. Calculate the total number of sacks harvested in 51 days:
   \[
   \text{Total sacks harvested} = \text{Sacks per day} \times \text{Number of days}
   \]
   \[
   \text{Total sacks harvested} = 74 \times 51
   \]
   \[
   \text{Total sacks harvested} = 3784
   \]

2. Calculate the total number of sacks discarded in 51 days:
   \[
   \text{Total sacks discarded} = \text{Sacks per day} \times \text{Number of days}
   \]
   \[
   \text{Total sacks discarded} = 71 \times 51
   \]
   \[
   \text{Total sacks discarded} = 3631
   \]

3. Calculate the total number of sacks remaining after 51 days of harvest:
   \[
   \text{Total sacks remaining} = \text{Total sacks harvested} - \text{Total sacks discarded}
   \]
   \[
   \text{Total sacks remaining} = 3784 - 3631
   \]
   \[
   \text{Total sacks remaining} = 153
   \]

Therefore, after 51 days of harvest, they will have 153 sacks of oranges.

\[
\boxed{153}
\]",text
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,153,"To find out how many sacks of oranges they will have after 51 days of harvest, we need to calculate the total number of sacks harvested and then subtract the number of sacks discarded.

1. Calculate the total number of sacks harvested in 51 days:
   \[
   \text{Total sacks harvested} = \text{Sacks harvested per day} \times \text{Number of days}
   \]
   \[
   \text{Total sacks harvested} = 74 \times 51
   \]
   \[
   \text{Total sacks harvested} = 3784
   \]

2. Calculate the total number of sacks discarded in 51 days:
   \[
   \text{Total sacks discarded} = \text{Sacks discarded per day} \times \text{Number of days}
   \]
   \[
   \text{Total sacks discarded} = 71 \times 51
   \]
   \[
   \text{Total sacks discarded} = 3631
   \]

3. Calculate the total number of sacks remaining after 51 days of harvest:
   \[
   \text{Total sacks remaining} = \text{Total sacks harvested} - \text{Total sacks discarded}
   \]
   \[
   \text{Total sacks remaining} = 3784 - 3631
   \]
   \[
   \text{Total sacks remaining} = 153
   \]

Therefore, after 51 days of harvest, they will have 153 sacks of oranges.

#### 153",True,correct,"He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?

To find out how many sacks of oranges will be left after 51 days of harvest, we need to calculate the total number of sacks harvested and then subtract the number of sacks discarded.

First, let's find out how many sacks are harvested in 51 days:
74 sacks/day * 51 days = 3754 sacks

Next, let's find out how many sacks are discarded in 51 days:
71 sacks/day * 51 days = 3621 sacks

Now, we subtract the number of sacks discarded from the total number of sacks harvested to find out how many sacks are left:
3754 sacks - 3621 sacks = 133 sacks

Therefore, after 51 days of harvest, they will have 133 sacks of oranges left.

#### 133",False,arithmetic_error,"To find out how much more a jersey costs than a t-shirt, we need to calculate the total revenue from each type of item sold and then find the difference in price per item.

First, let's calculate the total revenue from the t-shirts:
- Each t-shirt makes $ 25.
- They sold 113 t-shirts.
So, the total revenue from t-shirts is $ 25 * 113 = $ 2825.

Next, let's calculate the total revenue from the jerseys:
- Each jersey makes $ 115.
- They sold 78 jerseys.
So, the total revenue from jerseys is $ 115 * 78 = $ 9030.

Now, we need to find out how much more a jersey costs than a t-shirt. To do this, we can subtract the total revenue from t-shirts from the total revenue from jerseys:
$ 9030 (total from jerseys) - $ 2825 (total from t-shirts) = $ 6205.

However, this $ 6205 represents the total difference in revenue between the two types of items, not the difference in price per item. To find the difference in price per item, we need to divide this total difference by the number of items sold:
$ 6205 / (113 t-shirts + 78 jerseys) = $ 6205 / 191 items.

Let's calculate this:
$ 6205 / 191 = $ 32.55 (rounded to two decimal places).

Therefore, a jersey costs $ 32.55 more than a t-shirt.

The answer is $ 32.55.",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,90,"To find out how much more a jersey costs than a t-shirt, we first need to calculate the total revenue from each type of item sold.

1. **Calculate the total revenue from t-shirts:**
   - Each t-shirt sells for $25.
   - They sold 113 t-shirts.
   - Total revenue from t-shirts = $25 * 113 = $2825.

2. **Calculate the total revenue from jerseys:**
   - Each jersey sells for $115.
   - They sold 78 jerseys.
   - Total revenue from jerseys = $115 * 78 = $9030.

3. **Calculate the difference in price between a jersey and a t-shirt:**
   - The difference in price = $115 - $25 = $90.

Therefore, a jersey costs $90 more than a t-shirt.

#### $90",True,correct,"The Razorback shop makes $115 dollars off each jersey and $25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more dollars did they make off jerseys than t-shirts?

To find out how much more money was made off jerseys than t-shirts, we first need to calculate the total revenue from each type of item sold.

Revenue from jerseys = Number of jerseys sold * Price per jersey
Revenue from t-shirts = Number of t-shirts sold * Price per t-shirt

Let's calculate the revenue from each:

Revenue from jerseys = 78 * $115 = $8,970
Revenue from t-shirts = 113 * $25 = $2,825

Now, we subtract the revenue from t-shirts from the revenue from jerseys to find out how much more was made off jerseys:

Difference = Revenue from jerseys - Revenue from t-shirts
Difference = $8,970 - $2,825 = $6,145

So, the Razorback shop made $6,145 more off jerseys than t-shirts.

#### $6,145",False,arithmetic_error,"To find out how many grams of wax the man already has, we need to subtract the amount of wax he needs from the total amount of wax he has. 

The man needs a total of 49 grams of colors to paint the feathers. If he has 288 grams of wax in total and needs 260 grams of it, we can calculate the amount of wax he already has by subtracting the amount he needs from the total amount he has.

So, the amount of wax he already has is:

288 grams (total wax) - 260 grams (wax needed) = 28 grams

Therefore, the man already has 28 grams of wax. 

#### 28",text
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,28,"To find out how many grams of wax the person already has, we need to subtract the amount of wax required for the feathers from the total amount of wax needed. 

The total amount of wax needed is 288 g, and the feathers require 260 g of wax. 

So, the amount of wax the person already has is:

288 g (total wax needed) - 260 g (wax required for feathers) = 28 g

Therefore, the person already has 28 grams of wax.

#### 28",True,correct,"The problem states that Nexon needs a total of 49 g of colors to paint the feathers. If the feathers require 288 g of wax and right now he just needs 260 g of wax, we can find out how many grams of wax does he already have by subtracting the required wax from the current amount of wax.

Let's calculate that:

260 g (current wax) - 288 g (required wax) = -28 g

However, since we cannot have a negative amount of wax, this calculation indicates that Nexon does not have enough wax to meet the requirement. The problem seems to be based on incorrect assumptions or a misunderstanding of the quantities involved.

If we were to ignore the negative result and proceed with the calculation as if it were possible, we would say that Nexon does not have enough wax to meet the requirement, and he needs an additional 28 grams of wax.

So, the answer to the question ""How many grams of wax does he already have?"" is:

#### -28 g",False,arithmetic_error,"Let's denote the number of books Paul sold as S. We know that Paul initially had 21 books, then he bought 42 new ones, and now he has 15 books. We can set up the following equation to represent this situation:

21 (initial books) - S (sold books) + 42 (bought books) = 15 (current books)

Simplifying the equation, we get:

63 - S = 15

Subtracting 63 from both sides, we get:

-S = 15 - 63

Simplifying further:

-S = -48

Multiplying both sides by -1 to solve for S:

S = 48

So, Paul sold 48 books. The question asks how many more books he sold than he bought. Since he bought 42 books, the difference is:

48 (sold books) - 42 (bought books) = 6

Therefore, Paul sold 6 more books than he bought. The answer is 6.

#### <6>",text
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,6,"To solve this problem, we need to determine how many books Paul sold and how many he bought. We know that Paul started with 21 books, bought 42 new ones, and now has 15 books. 

First, let's find out how many books Paul bought in total. He bought 42 new books, but we don't know if he bought any more than that. However, we can calculate how many books he would have if he had bought all 42 new books and then compare that to the number of books he has now.

If Paul had bought all 42 new books, he would have had:
\[21 + 42 = 63\] books.

But we know he only has 15 books now. This means that the number of books he bought (42) is more than the number of books he has now (15), which is not possible. Therefore, we need to subtract the number of books he has now (15) from the total number of books he would have if he had bought all 42 new books (63) to find out how many books he actually bought.

\[63 - 15 = 48\] books.

However, this calculation is based on the assumption that he bought all 42 new books, which is not the case. Since he only has 15 books now, we need to find out how many books he actually bought. We know he bought 42 new books, but we also know he has 15 books now. This means that the number of books he bought (42) is more than the number of books he has now (15), which is not possible. Therefore, we need to subtract the number of books he has now (15) from the total number of books he would have if he had bought all 42 new books (63) to find out how many books he actually bought.

\[63 - 15 = 48\] books.

But this calculation is based on the assumption that he bought all 42 new books, which is not the case. Since he only has 15 books now, we need to find out how many books he actually bought. We know he bought 42 new books, but we also know he has 15 books now. This means that the number of books he bought (42) is more than the number of books he has",False,arithmetic_error,"Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now, how many more books did he sell than he bought?

Let's denote the number of books Paul sold as \(S\).

We know that Paul initially had 21 books, then he bought 42 new ones, and now he has 15 books. This can be represented by the equation:

\[21 - S + 42 = 15\]

Simplifying the equation:

\[63 - S = 15\]

Subtract 63 from both sides:

\[-S = 15 - 63\]

\[-S = -48\]

Multiply both sides by -1 to solve for \(S\):

\[S = 48\]

So, Paul sold 48 books. To find out how many more books he sold than he bought, we subtract the number of books he bought from the number of books he sold:

\[48 - 42 = 6\]

Therefore, Paul sold 6 more books than he bought.

\[
\boxed{6}
\]",True,correct,"9 - 7 = 2
#### 2",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",2,"To find out how many more kids Julia played with on Monday than on Tuesday, we need to subtract the number of kids she played with on Tuesday from the number of kids she played with on Monday.

1. Number of kids played on Monday: 9
2. Number of kids played on Tuesday: 7

Now, subtract the number of kids played on Tuesday from the number of kids played on Monday:

9 (Monday) - 7 (Tuesday) = 2

So, Julia played with 2 more kids on Monday than on Tuesday.

#### 2",True,correct,"Julia played tag with 9 kids on Monday, 7 kids on Tuesday, and 96 kids on Wednesday. How many more kids did she play with on Wednesday than on Monday?

To find out how many more kids Julia played with on Wednesday than on Monday, we need to subtract the number of kids she played with on Monday from the number of kids she played with on Wednesday.

Number of kids on Wednesday: 96
Number of kids on Monday: 9

Difference: 96 - 9 = 87

So, Julia played with 87 more kids on Wednesday than on Monday.

#### 87",False,arithmetic_error,"To find the total number of peaches in each basket, we need to add the number of red peaches and the number of green peaches.
7 + 3 = 10
So, there are 10 peaches in each basket.
#### 10",text
