problem_id,question,reference,pred_multimodal,correct_multimodal,pred_text,correct_text
1098,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The strength of the magnetic force is the same in both pairs.
B) The magnetic force is weaker in Pair 2.
C) The magnetic force is weaker in Pair 1.",C,B,False,C,True
1101,"Which of these cities is marked on the map?

A) San Antonio
B) Chicago
C) San Francisco
D) New York City",A,A,True,C,False
1106,"Which property matches this object?

A) rough
B) stretchy",A,B,False,B,False
1107,"Which of the following could Diane and Sofia's test show?

A) if a new batch of concrete was firm enough to use
B) if the concrete from each batch took the same amount of time to dry",A,A,True,B,False
1108,"Which of the following could Brennan's test show?

A) if the weather station would work when the temperature was 50°C
B) how well the weather station would work when it was windy",A,B,False,B),False
1109,"Which animal is also adapted to be camouflaged in the snow?

A) Arctic fox
B) screech owl",A,A,True,A) Arctic fox,True
1110,"Which term matches the picture?

A) camouflage
B) mimicry",A,B,False,A,True
1114,"Which country is highlighted?

A) Samoa
B) Nauru
C) Tonga
D) New Zealand",A,B,False,B,False
1115,"During this time, thermal energy was transferred from () to ().

A) the surroundings . . . each pizza
B) each pizza . . . the surroundings",B,B,True,B) each pizza . . . the surroundings,True
1117,"Look at the models of molecules below. Select the elementary substance.

A) propane
B) hydrazine
C) iodine",C,C,True,C,True
1119,"What is the capital of West Virginia?

A) Tucson
B) Charleston
C) Jackson
D) Billings",B,B,True,B,True
1121,"Select the organism in the same species as the black howler.

A) Ovis orientalis
B) Alouatta caraya
C) Ovis canadensis",B,B,True,B,True
1123,"Which property do these three objects have in common?

A) sweet
B) sour
C) blue",A,A,True,C,False
1124,"What is the capital of New Jersey?

A) Providence
B) Trenton
C) Jersey City
D) Concord",B,B,True,B) Trenton,True
1125,"Which country is highlighted?

A) Australia
B) Papua New Guinea
C) Fiji
D) New Zealand",D,D,True,B,False
1126,"What is the name of the colony shown?

A) Massachusetts
B) Virginia
C) Maryland
D) Rhode Island",A,A,True,C,False
1127,"Which term matches the picture?

A) accuracy
B) precision",B,A,False,B,True
1133,"Which animal is also adapted to be camouflaged in the snow?

A) polar bear
B) porcupine",A,B,False,B) porcupine,False
1136,"What is the capital of Minnesota?

A) Saint Paul
B) Columbus
C) Lincoln
D) San Francisco",A,A,True,A) Saint Paul,True
1138,"Which of these states is farthest west?

A) Virginia
B) South Carolina
C) Idaho
D) Connecticut",C,C,True,C,True
1141,"Which property do these four objects have in common?

A) fragile
B) transparent
C) opaque",A,B,False,A,True
1142,"Is the following statement about our solar system true or false?
75% of the planets are made mainly of rock.

A) true
B) false",B,A,False,B) false,True
1143,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) sample B
B) neither; the samples have the same temperature
C) sample A",A,A,True,C) sample A,True
1145,"What is the capital of New Hampshire?

A) Boston
B) Manchester
C) Des Moines
D) Concord",D,D,True,D,True
1146,"What is the capital of Arizona?

A) Phoenix
B) Sacramento
C) Cheyenne
D) Tucson",A,A,True,A) Phoenix,True
1147,"Which country is highlighted?

A) Solomon Islands
B) New Zealand
C) Kiribati
D) the Marshall Islands",D,B,False,B,False
1148,"Which of these states is farthest south?

A) Missouri
B) Wyoming
C) Delaware
D) Texas",D,D,True,D,True
1150,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is greater in Pair 1.
B) The magnitude of the magnetic force is greater in Pair 2.
C) The magnitude of the magnetic force is the same in both pairs.",A,B,False,"B) The magnitude of the magnetic force is greater in Pair 2.

### Step-by-Step Reasoning:

1. **Understanding the Problem**: The problem involves comparing the magnetic forces between two pairs of magnets. The magnetic force between two magnets is inversely proportional to the square of the distance between them. This means that as the distance between the magnets increases, the magnetic force decreases.

2. **Pair 1**: 
   - The distance between the magnets in Pair 1 is greater than the distance between the magnets in Pair 2.
   - Therefore, the magnetic force in Pair 1 is less than the magnetic force in Pair 2.

3. **Pair 2**: 
   - The distance between the magnets in Pair 2 is less than the distance between the magnets in Pair 1.
   - Therefore, the magnetic force in Pair 2 is greater than the magnetic force in Pair 1.

4. **Conclusion**: Since the distance between the magnets in Pair 2 is less than the distance between the magnets in Pair 1, the magnetic force in Pair 2 is greater than the magnetic force in Pair 1.

### Answer:
#### B",False
1151,"What can Kevin and Aaliyah trade to each get what they want?

A) Aaliyah can trade her broccoli for Kevin's oranges.
B) Kevin can trade his tomatoes for Aaliyah's broccoli.
C) Kevin can trade his tomatoes for Aaliyah's carrots.
D) Aaliyah can trade her almonds for Kevin's tomatoes.",B,A,False,B,True
1152,"Which of the following could Stanley's test show?

A) if the sample fabric would absorb one drop of water in less than one second
B) how long it would take the sample fabric to dry after it absorbed one drop of water
C) how much athletes would sweat in the fabric",B,B,True,B,True
1154,"Which continent is highlighted?

A) Antarctica
B) Asia
C) Australia
D) Africa",C,C,True,C,True
1158,"Which of the following could Anita and Gabby's test show?

A) if the concrete from each batch took the same amount of time to dry
B) if a new batch of concrete was firm enough to use",B,B,True,B,True
1163,"Select the mammal below.

A) wombat
B) barn owl
C) flamingo
D) ocean sunfish",A,A,True,B,False
1164,"Will these magnets attract or repel each other?

A) repel
B) attract",B,B,True,B) attract,True
1166,"What is the capital of Delaware?

A) Harrisburg
B) Dover
C) Wilmington
D) Georgetown",B,B,True,B) Dover,True
1171,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) sample A
B) sample B
C) neither; the samples have the same temperature",A,B,False,"To solve this problem, we need to compare the average kinetic energies of the particles in each sample. The average kinetic energy of a particle is given by the formula:

\[ KE = \frac{1}{2}mv^2 \]

where \( m \) is the mass of the particle and \( v \) is its velocity.

For sample A, let's assume the mass of the particles is \( m_A \) and their velocity is \( v_A \). The average kinetic energy of sample A is:

\[ KE_A = \frac{1}{2}m_Av_A^2 \]

For sample B, let's assume the mass of the particles is \( m_B \) and their velocity is \( v_B \). The average kinetic energy of sample B is:

\[ KE_B = \frac{1}{2}m_Bv_B^2 \]

Since the kinetic energy is directly proportional to the square of the velocity, the average kinetic energy of the particles in sample B will be greater than that in sample A.

Therefore, the correct option is:

B) sample B",False
1172,"Select the reptile below.

A) dwarf crocodile
B) gorilla",A,A,True,A) dwarf crocodile,True
1174,"Which of the following could Ivan's test show?

A) how much athletes would sweat in the fabric
B) how long it would take the sample fabric to dry after it absorbed one drop of water
C) if the sample fabric would absorb one drop of water in less than one second",B,C,False,C,False
1175,"Which bird's beak is also adapted to catch insects?

A) hanging parrot
B) barn swallow",B,B,True,B) barn swallow,True
1176,"Select the organism in the same genus as the tawny owl.

A) Cyanocitta cristata
B) Strix aluco
C) Goura cristata",B,B,True,B,True
1177,"What is the capital of Tennessee?

A) Wilmington
B) Nashville
C) Columbia
D) Cheyenne",B,B,True,B) Nashville,True
1180,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is smaller in Pair 2.
B) The magnitude of the magnetic force is the same in both pairs.
C) The magnitude of the magnetic force is smaller in Pair 1.",A,C,False,C) The magnitude of the magnetic force is smaller in Pair 1.,False
1185,"What is the capital of Oklahoma?

A) Jackson
B) Oklahoma City
C) Concord
D) Birmingham",B,B,True,B,True
1186,"Which property do these three objects have in common?

A) bouncy
B) transparent
C) slippery",C,C,True,A,False
1188,"Which of these organisms contains matter that was once part of the bear sedge?

A) collared lemming
B) grizzly bear",A,A,True,B,False
1190,"Does this passage describe the weather or the climate?

A) climate
B) weather",B,A,False,A),False
1191,"Which bird's beak is also adapted to crack hard seeds?

A) common swift
B) Asian golden weaver",B,B,True,B) Asian golden weaver,True
1192,"What is the capital of Washington?

A) Spokane
B) Seattle
C) Olympia
D) Phoenix",C,C,True,C,True
1193,"Is the following statement about our solar system true or false?
Half of the planets are made mainly of gas or ice.

A) false
B) true",B,B,True,A) false,False
1195,"Which state is highlighted?

A) Missouri
B) Illinois
C) Indiana
D) Michigan",A,A,True,B,False
1196,"Which of these organisms contains matter that was once part of the lichen?

A) grizzly bear
B) bear sedge",A,B,False,B),False
1197,"Which trait do African wild dogs have?

A) They live in packs with thousands of other African wild dogs.
B) They have four legs.",B,B,True,A) They live in packs with thousands of other African wild dogs.,False
1198,"Which material is this door made of?

A) wood
B) cardboard",A,A,True,A) wood,True
1202,"Which country is highlighted?

A) Saint Vincent and the Grenadines
B) The Bahamas
C) Cuba
D) Haiti",B,B,True,B,True
1208,"Complete the text to describe the diagram.
Solute particles moved in both directions across the permeable membrane. But more solute particles moved across the membrane (). When there was an equal concentration on both sides, the particles reached equilibrium.

A) to the left than to the right
B) to the right than to the left",A,B,False,B) to the right than to the left,False
1210,"Select the organism in the same genus as the agile wallaby.

A) Macropus agilis
B) Hyla cinerea
C) Lacerta agilis",A,A,True,A) Macropus agilis,True
1211,"Which solution has a higher concentration of green particles?

A) Solution B
B) neither; their concentrations are the same
C) Solution A",A,A,True,C,False
1212,"What is the capital of Washington?

A) Spokane
B) Seattle
C) Jefferson City
D) Olympia",D,D,True,D,True
1213,"Which month has the lowest average precipitation in London?

A) November
B) July
C) May",B,B,True,C,False
1216,"Which country is highlighted?

A) The Bahamas
B) Trinidad and Tobago
C) Cuba
D) Grenada",B,B,True,C,False
1217,"Select the organism in the same genus as the green tree frog.

A) Ardea cinerea
B) Strix aluco
C) Hyla cinerea",C,C,True,C,True
1220,"Which state is highlighted?

A) Utah
B) Montana
C) California
D) Idaho",A,A,True,C,False
1223,"Select the bird below.

A) great white shark
B) white stork",B,B,True,B,True
1224,"Which of these states is farthest east?

A) North Dakota
B) Maine
C) Iowa
D) Kansas",B,B,True,B,True
1225,"In this experiment, which were part of an experimental group?

A) the plants that were soaked in water and sprayed
B) the plants that were only soaked in water",A,B,False,A,True
1236,"Which of the following could Lamar's test show?

A) whether the filter was clogged
B) the amount of bacteria in the water before it was filtered
C) whether an inexpensive filter would become clogged more often",A,B,False,B,False
1238,"Which continent is highlighted?

A) South America
B) North America
C) Asia
D) Europe",B,B,True,A) South America,False
1239,"What is the probability that a horse produced by this cross will have a reddish-brown coat?

A) 3/4
B) 4/4
C) 0/4
D) 2/4
E) 1/4",D,E,False,C,False
1241,"What is the probability that a rabbit produced by this cross will have brown fur?

A) 0/4
B) 4/4
C) 2/4
D) 3/4
E) 1/4",C,C,True,E) 1/4,False
1242,"Which of the following could Kathleen and Susan's test show?

A) if a new batch of concrete was firm enough to use
B) if the concrete from each batch took the same amount of time to dry",A,A,True,B,False
1244,"What evidence of a flood does this picture show?

A) The benches on the riverbank are partly underwater.
B) There are two benches beside the river.",A,A,True,A) The benches on the riverbank are partly underwater.,True
1247,"Select the organism in the same species as the black-tailed jackrabbit.

A) Lepus californicus
B) Erinaceus europaeus
C) Sciurus vulgaris",A,A,True,A) Lepus californicus,True
1248,"What is the capital of North Carolina?

A) Raleigh
B) Sacramento
C) Frankfort
D) Charlotte",A,A,True,A) Raleigh,True
1249,"Is the following statement about our solar system true or false?
Of the four largest planets, three are made mainly of gas.

A) true
B) false",B,A,False,B) false,True
1250,"Which material is this coat made of?

A) concrete
B) plastic",B,B,True,B,True
1253,"Which material is this coat made of?

A) glass
B) wool",B,B,True,B,True
1254,"Select the bird below.

A) flamingo
B) gray tree frog",A,A,True,A) flamingo,True
1256,"Which property do these three objects have in common?

A) smooth
B) scratchy
C) slippery",B,B,True,A,False
1257,"What can Naomi and Emilia trade to each get what they want?

A) Emilia can trade her almonds for Naomi's tomatoes.
B) Naomi can trade her tomatoes for Emilia's carrots.
C) Naomi can trade her tomatoes for Emilia's broccoli.
D) Emilia can trade her broccoli for Naomi's oranges.",C,A,False,B,False
1259,"Which property matches this object?

A) scratchy
B) yellow",B,B,True,B,True
1261,"Are the bubbles in soda a solid, a liquid, or a gas?

A) a gas
B) a solid
C) a liquid",A,C,False,A) a gas,True
1262,"Which of these states is farthest west?

A) Ohio
B) Nevada
C) Maine
D) Delaware",B,B,True,B,True
1264,"Which animal is also adapted to use its neck to appear large and scary to a predator?

A) lace monitor
B) spectacled cobra",B,A,False,A),False
1265,"What is the capital of Idaho?

A) Olympia
B) Boise
C) Santa Fe
D) Pierre",B,B,True,B,True
1266,"What is the capital of Wyoming?

A) Laramie
B) Cheyenne
C) Salem
D) Grand Rapids",B,B,True,B,True
1267,"What is the capital of Vermont?

A) Montpelier
B) Harrisburg
C) Burlington
D) Boston",A,A,True,A) Montpelier,True
1268,"Select the chemical formula for this molecule.

A) He2O2
B) HO3
C) H2O2
D) CH2O2",C,C,True,C,True
1270,"Which of the following could Ernest's test show?

A) whether a parachute with a 1 m vent would swing too much at 400 km per hour
B) how steady a parachute with a 1 m vent was at 200 km per hour
C) if the spacecraft was damaged when using a parachute with a 1 m vent going 200 km per hour",B,B,True,B,True
1271,"What is the capital of Indiana?

A) Fort Wayne
B) Indianapolis
C) Pierre
D) Austin",B,B,True,B) Indianapolis,True
1272,"The tops of the mountains are at () the valley below.

A) the same elevation as
B) a lower elevation than
C) a higher elevation than",C,C,True,C),True
1274,"What can Sarah and Dave trade to each get what they want?

A) Sarah can trade her tomatoes for Dave's broccoli.
B) Dave can trade his almonds for Sarah's tomatoes.
C) Sarah can trade her tomatoes for Dave's sandwich.
D) Dave can trade his broccoli for Sarah's oranges.",A,A,True,B,False
1276,"Which better describes the Masoala National Park ecosystem?

A) It has year-round rain. It also has many different types of organisms.
B) It has cold winters. It also has many different types of organisms.",A,A,True,A,True
1277,"Which continent is highlighted?

A) Australia
B) Asia
C) Antarctica",A,A,True,C,False
1278,"What is the capital of Wyoming?

A) Salt Lake City
B) Saint Louis
C) Olympia
D) Cheyenne",D,D,True,D,True
1279,"What is the capital of Maryland?

A) Baltimore
B) Trenton
C) Annapolis
D) Olympia",C,C,True,C,True
1280,"What is the capital of Oregon?

A) Portland
B) Salem
C) Louisville
D) Santa Fe",B,B,True,B,True
1281,"What is the name of the colony shown?

A) Connecticut
B) Vermont
C) New York
D) Pennsylvania",C,C,True,D,False
1283,"What can Tara and Jeremiah trade to each get what they want?

A) Jeremiah can trade his almonds for Tara's tomatoes.
B) Jeremiah can trade his broccoli for Tara's oranges.
C) Tara can trade her tomatoes for Jeremiah's carrots.
D) Tara can trade her tomatoes for Jeremiah's broccoli.",D,A,False,C,False
1285,"What is the capital of Florida?

A) Tallahassee
B) Charleston
C) Helena
D) Nashville",A,A,True,A) Tallahassee,True
1286,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) sample B
B) neither; the samples have the same temperature
C) sample A",C,C,True,C) sample A,False
1288,"Complete the statement.
Ethane is ().

A) an elementary substance
B) a compound",B,A,False,A) an elementary substance,False
1289,"Why did young Mae look at the stars?

A) She wanted to watch the weather.
B) She wanted to travel to outer space.",B,B,True,A,False
1290,"Identify the question that Pamela's experiment can best answer.

A) Does fabric turn darker when soaked in a mixture of black dye and water for 15 minutes compared to 30 minutes?
B) Does linen fabric turn darker than cotton fabric when soaked in a mixture of black dye and water?",B,B,True,A,False
1294,"Is the air moving through a trombone a solid, a liquid, or a gas?

A) a gas
B) a solid
C) a liquid",A,A,True,A) a gas,True
1296,"Which animal's mouth is also adapted to tear through meat?

A) aardvark
B) Eurasian lynx",B,B,True,A) aardvark,False
1297,"Does this passage describe the weather or the climate?

A) weather
B) climate",A,A,True,B),False
1298,"Does this passage describe the weather or the climate?

A) climate
B) weather",A,A,True,A),True
1302,"Which country is highlighted?

A) Solomon Islands
B) New Zealand
C) Papua New Guinea
D) Australia",D,B,False,C,False
1303,"What is the capital of Nebraska?

A) Newport
B) Omaha
C) Lincoln
D) Lansing",C,C,True,C,True
1304,"Which property do these two objects have in common?

A) shiny
B) scratchy",A,A,True,A,True
1305,"What is the capital of South Carolina?

A) Columbia
B) Atlanta
C) Charleston
D) Frankfort",A,A,True,A) Columbia,True
1306,"Which material is this magnifying glass made of?

A) glass
B) clay",A,A,True,A) glass,True
1307,"Which fish's mouth is also adapted for tearing through meat?

A) starry moray
B) copperband butterflyfish",A,A,True,A) starry moray,True
1308,"What is the name of the colony shown?

A) Massachusetts
B) Maryland
C) New York
D) Rhode Island",D,A,False,D,True
1311,"Which better describes the Buffalo Gap National Grassland ecosystem?

A) It has hot summers. It also has soil that is rich in nutrients.
B) It has cool winters. It also has cool summers.",A,A,True,A,True
1312,"What is the capital of New York?

A) New York City
B) Albany
C) Buffalo
D) Montpelier",B,B,True,A) New York City,False
1314,"Which country is highlighted?

A) Palau
B) Tonga
C) Samoa
D) Papua New Guinea",C,B,False,C,True
1316,"What is the capital of Iowa?

A) Cedar Rapids
B) Des Moines
C) Indianapolis
D) Cheyenne",B,B,True,B,True
1318,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is smaller in Pair 1.
B) The magnitude of the magnetic force is smaller in Pair 2.
C) The magnitude of the magnetic force is the same in both pairs.",B,B,True,"B) The magnitude of the magnetic force is smaller in Pair 2.

### Reasoning:

1. **Pair 1**:
   - The distance between the magnets is greater.
   - The strength of the magnetic field decreases with distance.
   - Therefore, the magnetic force between the magnets in Pair 1 is smaller than in Pair 2.

2. **Pair 2**:
   - The distance between the magnets is smaller.
   - The strength of the magnetic field increases with distance.
   - Therefore, the magnetic force between the magnets in Pair 2 is greater than in Pair 1.

### Conclusion:
The correct statement is B) The magnitude of the magnetic force is smaller in Pair 2.",True
1324,"What is the capital of Oklahoma?

A) Tallahassee
B) Little Rock
C) Oklahoma City
D) Missoula",C,C,True,C,True
1334,"What is the capital of Arkansas?

A) Carson City
B) Fayetteville
C) Jefferson City
D) Little Rock",D,D,True,D,True
1335,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnetic force is weaker in Pair 2.
B) The strength of the magnetic force is the same in both pairs.
C) The magnetic force is weaker in Pair 1.",C,C,True,C) The magnetic force is weaker in Pair 1.,True
1341,"Which of the following organisms is the secondary consumer in this food web?

A) orca
B) sea urchin
C) kelp bass
D) kelp",C,C,True,C,True
1342,"What is the capital of Colorado?

A) Santa Fe
B) Denver
C) Boise
D) Colorado Springs",B,B,True,B) Denver,True
1343,"Which property do these three objects have in common?

A) rough
B) shiny
C) transparent",B,B,True,B,True
1347,"What is the capital of Wyoming?

A) Santa Fe
B) Laramie
C) Salt Lake City
D) Cheyenne",D,D,True,D,True
1348,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) sample B
B) neither; the samples have the same temperature
C) sample A",C,C,True,C) sample A,False
1349,"After the Akkadian Empire ended, many cities and empires tried to control Mesopotamia. Around the 1790s BCE, which empire started controlling Mesopotamia?

A) the Elamite Empire
B) the Akkadian Empire
C) the Babylonian Empire
D) the Neo-Sumerian Empire",C,C,True,C,True
1350,"Select the organism in the same genus as the American alligator.

A) Lithobates catesbeianus
B) Ictinia mississippiensis
C) Alligator sinensis",C,A,False,A) Lithobates catesbeianus,False
1351,"Will these magnets attract or repel each other?

A) repel
B) attract",B,B,True,B) attract,True
1357,"Select the fish below.

A) emerald tree boa
B) bison
C) wombat
D) piranha",D,D,True,D,True
1358,"Will these magnets attract or repel each other?

A) attract
B) repel",A,B,False,A) attract,True
1362,"Which country is highlighted?

A) Dominica
B) Haiti
C) Cuba
D) The Bahamas",B,B,True,A) Dominica,False
1363,"What is the capital of Utah?

A) Columbia
B) Phoenix
C) Salt Lake City
D) Provo",C,C,True,C,True
1364,"Complete the sentence.
The mutation in the () affected the structure and function of the ().

A) chloride channel protein . . . CLCN1 gene
B) CLCN1 gene . . . chloride channel protein",B,B,True,B) CLCN1 gene . . . chloride channel protein,True
1376,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnetic force is stronger in Pair 2.
B) The strength of the magnetic force is the same in both pairs.
C) The magnetic force is stronger in Pair 1.",C,C,True,C,True
1377,"Look at the models of molecules below. Select the elementary substance.

A) oxygen
B) fluoromethane
C) carbon tetrachloride",A,A,True,A) oxygen,True
1378,"Which continent is highlighted?

A) Antarctica
B) Australia
C) North America
D) Asia",B,B,True,B,True
1379,"Select the reptile below.

A) green tree frog
B) box turtle",B,A,False,B) box turtle,True
1380,"Which ocean is highlighted?

A) the Atlantic Ocean
B) the Indian Ocean
C) the Pacific Ocean
D) the Southern Ocean",C,C,True,C,True
1381,"During this time, thermal energy was transferred from () to ().

A) the surroundings . . . each cake
B) each cake . . . the surroundings",B,B,True,B) each cake . . . the surroundings,True
1384,"Which of these cities is marked on the map?

A) Las Vegas
B) San Francisco
C) Phoenix
D) Salt Lake City",A,A,True,B,False
1388,"Is the following statement about our solar system true or false?
Earth's volume is more than ten times as great as Mars's volume.

A) false
B) true",A,B,False,A) false,True
1391,"Which is the main persuasive appeal used in this ad?

A) logos (reason)
B) pathos (emotion)
C) ethos (character)",B,B,True,B,True
1393,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) sample A
B) sample B
C) neither; the samples have the same temperature",B,B,True,"To solve this problem, we need to compare the average kinetic energies of the particles in each sample. The average kinetic energy of a particle is given by the formula:

\[ KE = \frac{1}{2}mv^2 \]

where \( m \) is the mass of the particle and \( v \) is its velocity.

For sample A, let's assume the mass of the particles is \( m_A \) and their velocity is \( v_A \). The average kinetic energy of sample A is:

\[ KE_A = \frac{1}{2}m_Av_A^2 \]

For sample B, let's assume the mass of the particles is \( m_B \) and their velocity is \( v_B \). The average kinetic energy of sample B is:

\[ KE_B = \frac{1}{2}m_Bv_B^2 \]

Since the kinetic energy is directly proportional to the square of the velocity, the average kinetic energy of the particles in sample B will be greater than that in sample A.

Therefore, the correct option is:

B) sample B",True
1394,"Which of the following organisms is the producer in this food web?

A) silver maple
B) beaver
C) gray fox
D) pine vole",A,A,True,A,True
1396,"Which type of force from the student's finger presses the key on the keyboard?

A) push
B) pull",A,A,True,A) push,True
1398,"What is the capital of Ohio?

A) Lincoln
B) Columbus
C) Chicago
D) Jefferson City",B,B,True,B,True
1399,"What can Terrell and Allie trade to each get what they want?

A) Terrell can trade his tomatoes for Allie's carrots.
B) Allie can trade her broccoli for Terrell's oranges.
C) Allie can trade her almonds for Terrell's tomatoes.
D) Terrell can trade his tomatoes for Allie's broccoli.",D,B,False,B,False
1402,"Which animal's feet are also adapted for swimming?

A) European beaver
B) sable",A,A,True,A) European beaver,True
1404,"What is the capital of Massachusetts?

A) Boston
B) Chicago
C) Cambridge
D) Concord",A,A,True,A) Boston,True
1406,"What is the capital of South Dakota?

A) Saint Paul
B) Madison
C) Pierre
D) Rapid City",C,C,True,C,True
1407,"Identify the question that Natalie's experiment can best answer.

A) Does fabric turn darker when soaked in a mixture of black dye and water for 15 minutes compared to 30 minutes?
B) Does linen fabric turn darker than cotton fabric when soaked in a mixture of black dye and water?",B,B,True,A,False
1409,"Which animal's neck is also adapted for hunting prey while keeping the rest of its body still?

A) mallard
B) painted stork",B,B,True,B) painted stork,True
1411,"Does this passage describe the weather or the climate?

A) climate
B) weather",B,B,True,A),False
1413,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is the same in both pairs.
B) The magnitude of the magnetic force is smaller in Pair 2.
C) The magnitude of the magnetic force is smaller in Pair 1.",C,A,False,C,True
1414,"Select the organism in the same species as the American alligator.

A) Alligator sinensis
B) Alligator mississippiensis
C) Aequorea victoria",B,B,True,B,True
1415,"Which property matches this object?

A) bouncy
B) opaque",B,B,True,B,True
1418,"What is the capital of Montana?

A) Helena
B) Birmingham
C) Tucson
D) Salem",A,A,True,A) Helena,True
1421,"Which property do these four objects have in common?

A) sticky
B) translucent
C) sweet",B,A,False,B,True
1424,"What is the capital of Georgia?

A) Savannah
B) Athens
C) Atlanta
D) Boston",C,C,True,C,True
1426,"Which material is these swim goggles made of?

A) wool
B) plastic",B,B,True,B,True
1428,"Complete the statement.
Ethanol is ().

A) an elementary substance
B) a compound",B,B,True,B),True
1429,"Which of these cities is marked on the map?

A) San Antonio
B) Boston
C) Washington, D.C.
D) Atlanta",C,C,True,C,True
1430,"Select the organism in the same genus as the North American beaver.

A) Castor canadensis
B) Ovis canadensis
C) Strix varia",A,A,True,A) Castor canadensis,True
1431,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) neither; the samples have the same temperature
B) sample B
C) sample A",C,C,True,C,True
1433,"During this time, thermal energy was transferred from () to ().

A) each refrigerator . . . the surroundings
B) the surroundings . . . each refrigerator",B,A,False,A) each refrigerator . . . the surroundings,False
1434,"Select the fish below.

A) tiger shark
B) leaf-tailed gecko
C) Hermann's tortoise
D) dwarf crocodile",A,A,True,C,False
1435,"Select the chemical formula for this molecule.

A) BF3
B) BFe3
C) HB3F
D) B2F3",A,A,True,C) HB3F,False
1440,"Which of the following best describes a population in a forest in the Cascade mountains?

A) the western red cedar trees
B) the great horned owls and the northern pygmy owls
C) the Douglas fir trees and the long-eared owls",A,C,False,C,False
1445,"Which country is highlighted?

A) Vanuatu
B) the Marshall Islands
C) the Federated States of Micronesia
D) Solomon Islands",B,D,False,C,False
1448,"Which of these states is farthest north?

A) Alabama
B) Oklahoma
C) Arizona
D) West Virginia",D,C,False,C,False
1450,"Based on the text, what was one of the things that made Alex different from most parrots?

A) He loved playing with blocks.
B) He was an African grey parrot.
C) He was able to do math.",C,A,False,C,True
1453,"What can Emmet and Kathleen trade to each get what they want?

A) Emmet can trade his tomatoes for Kathleen's broccoli.
B) Emmet can trade his tomatoes for Kathleen's sandwich.
C) Kathleen can trade her almonds for Emmet's tomatoes.
D) Kathleen can trade her broccoli for Emmet's oranges.",A,A,True,C,False
1458,"Look at the picture. Which word best describes the sound this lion makes?

A) roaring
B) splashing
C) banging",A,A,True,A,True
1462,"Complete the text to describe the diagram.
Solute particles moved in both directions across the permeable membrane. But more solute particles moved across the membrane (). When there was an equal concentration on both sides, the particles reached equilibrium.

A) to the right than to the left
B) to the left than to the right",A,A,True,A) to the right than to the left,True
1463,"Which continent is highlighted?

A) Antarctica
B) Europe
C) Asia
D) Africa",B,B,True,C,False
1464,"Identify the question that Farid's experiment can best answer.

A) Can pennies hold more drops of pure water or water mixed with hand soap?
B) Can pennies hold more drops of water mixed with dish soap or water mixed with hand soap?",A,B,False,B,False
1469,"What is the name of the colony shown?

A) New Hampshire
B) Delaware
C) Kentucky
D) Wisconsin",B,B,True,B,True
1470,"Will these magnets attract or repel each other?

A) repel
B) attract",B,B,True,B) attract,True
1471,"Which statement describes the Steigerwald Forest ecosystem?

A) It has soil that is rich in nutrients.
B) It has a small amount of rain or snow.
C) It has soil that is poor in nutrients.",A,A,True,A,True
1472,"How much time passed between the founding of Jamestown, Virginia, and the start of the Revolutionary War?

A) 100 to 150 years
B) less than 50 years
C) 50 to 100 years
D) more than 150 years",D,C,False,C,False
1475,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnetic force is stronger in Pair 1.
B) The strength of the magnetic force is the same in both pairs.
C) The magnetic force is stronger in Pair 2.",C,B,False,"C) The magnetic force is stronger in Pair 2.

To solve this problem, let's consider the relationship between the strength of the magnetic force and the distance between the magnets. The magnetic force between two magnets is inversely proportional to the square of the distance between them. This means that as the distance between the magnets increases, the magnetic force decreases.

In Pair 1, the distance between the magnets is greater than in Pair 2. Therefore, the magnetic force in Pair 1 will be weaker than in Pair 2.

So, the correct answer is C.",True
1476,"Which animal's feet are also adapted for swimming?

A) New Zealand falcon
B) California gull",B,B,True,B) California gull,True
1481,"Which of these states is farthest west?

A) New Mexico
B) Kansas
C) Maryland
D) Alabama",A,A,True,A) New Mexico,True
1483,"Select the bird below.

A) flamingo
B) cane toad",A,A,True,A) flamingo,True
