problem_id,question,reference,pred_text,correct_text,error_text,pred_rendered,correct_rendered,error_rendered,pred_mismatch,mismatch_follows
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,30057,"Step 1: Determine the total number of kids in Lawrence county.
The total number of kids in Lawrence county is given as 91676.

Step 2: Determine the number of kids who stayed home.
The number of kids who stayed home is given as 61619.

Step 3: Calculate the number of kids who went to camp.
To find the number of kids who went to camp, we subtract the number of kids who stayed home from the total number of kids in Lawrence county.
91676 - 61619 = 30057

#### 30057",True,correct,"During summer break 16 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 9676. About how many kids in Lawrence county went to camp? 
#### 9676 - 16 = 9660
#### 9660 / 2 = 4830
The answer is 4830.",False,arithmetic_error,"10 - 2 = 8
Answer: 8.",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,8,"Step 1: We know that there were 2 children on the bus before the bus stop.
Step 2: After the bus stop, there were 10 children on the bus.
Step 3: To find out how many more children are on the bus now than there were before, we need to subtract the initial number of children from the final number of children.
Step 4: 10 (final number of children) - 2 (initial number of children) = 8

#### 8",True,correct,"Children were riding on the bus. At the bus stop, one child got on the bus. Then there were 10 children altogether on the bus. How many children were already on the bus than there were before the bus stop? #### 9",False,reasoning_error,"6 - 3 = 3
Answer: 3.",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,1,"Step 1: First, let's determine the total number of birds on the fence. We start with 3 birds and then 2 more birds join them, so the total number of birds is 3 + 2 = 5.

Step 2: Next, let's determine the total number of storks on the fence. We start with 0 storks and then 6 more storks join them, so the total number of storks is 0 + 6 = 6.

Step 3: Now, let's find the difference between the number of storks and birds on the fence. The difference is 6 (storks) - 5 (birds) = 1.

#### 1",True,correct,"3 birds were sitting on the fence. 2 more birds joined them. How many birds are sitting on the fence? 
#### 5",False,reasoning_error,"14 * 6 = 84
84 - 16 = 68
#### 68",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,68,"Step 1: First, we need to find out how many people the Ferris wheel can hold in total. We know that there are 6 seats and each seat can hold 14 people.

Step 2: To find the total capacity of the Ferris wheel, we multiply the number of seats by the number of people each seat can hold. So, 6 seats * 14 people = 84 people.

Step 3: Now, we need to find out how many more people can join the wheel. We know that there are 16 people on the wheel right now.

Step 4: To find out how many more people can join, we subtract the number of people already on the wheel from the total capacity. So, 84 people - 16 people = 68 people.

#### 68",True,correct,"The Ferris wheel in Paradise Park has 6 seats. Each seat can accommodate 2 people. How many people can join the wheel if there are 16 people on the wheel right now? If there are 16 people on the wheel right now, then there are 16 - 6 * 2 = 4 people left. So, 4 more people can join the wheel. #### 4",False,arithmetic_error,"Step 1: First, let's calculate the number of sacks of oranges harvested per day. harvested_sacks_per_day = 74
Step 2: Next, let's calculate the number of sacks discarded per day. discarded_sacks_per_day = 71
Step 3: Now, let's calculate the net number of sacks of oranges harvested per day. net_sacks_per_day = harvested_sacks_per_day - discarded_sacks_per_day = 74 - 71 = 3
Step 4: Finally, let's calculate the total number of sacks of oranges harvested after 51 days. total_sacks = net_sacks_per_day * 51 = 3 * 51 = 153
Answer: 153.",text
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,153,"Step 1: First, let's calculate the number of sacks of oranges harvested per day. They harvest 74 sacks per day.

Step 2: Next, let's calculate the number of sacks discarded per day. They discard 71 sacks per day.

Step 3: Now, let's calculate the net number of sacks of oranges harvested per day. This is the difference between the number of sacks harvested and the number discarded. net_sacks_per_day = 74 - 71 = 3

Step 4: Finally, let's calculate the total number of sacks of oranges they will have after 51 days of harvest. total_sacks = net_sacks_per_day * 51 = 3 * 51 = 153

#### 153",True,correct,"He went to see the orange being harvested and found out that they harvest 74 sacks per day and discard 7 of them. How many sacks of oranges will they have after 5 days of harvest?
#### 74 - 7 = 67
#### 67 * 5 = 335
The answer is 335.",False,arithmetic_error,"Step 1: First, let's calculate the total amount of money made from selling t-shirts. We know that each t-shirt is sold for $25, and 113 t-shirts were sold.
Total money from t-shirts = Number of t-shirts * Price per t-shirt
Total money from t-shirts = 113 * $25
Total money from t-shirts = $2825

Step 2: Next, let's calculate the total amount of money made from selling jerseys. We know that each jersey is sold for $115, and 78 jerseys were sold.
Total money from jerseys = Number of jerseys * Price per jersey
Total money from jerseys = 78 * $115
Total money from jerseys = $8950

Step 3: Now, let's find out how much more a jersey costs than a t-shirt by subtracting the total money made from t-shirts from the total money made from jerseys.
Difference in cost = Total money from jerseys - Total money from t-shirts
Difference in cost = $8950 - $2825
Difference in cost = $6125

Answer: A jersey costs $6125 more than a t-shirt.#### $6125",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,90,"Step 1: First, let's calculate the total amount of money made from selling the jerseys. We know that the Razorback shop makes $ 115 off each jersey and they sold 78 jerseys. So, the total amount of money made from jerseys is 78 * $ 115 = $ 8970.

Step 2: Next, let's calculate the total amount of money made from selling the t-shirts. We know that the Razorback shop makes $ 25 off each t-shirt and they sold 113 t-shirts. So, the total amount of money made from t-shirts is 113 * $ 25 = $ 2825.

Step 3: Now, let's find out how much more a jersey costs than a t-shirt. To do this, we need to subtract the total amount of money made from t-shirts from the total amount of money made from jerseys. So, $ 8970 - $ 2825 = $ 6145.

#### $ 6145",False,arithmetic_error,"The Razback shop makes $115 dollars off each shirt and they sold 25 off each shirt. During the Arkansas and Texas tech game they sold 113 shirts and 78 jerseys. How much more does a jersey cost than a t-shirt? 
#### 35",False,arithmetic_error,"288 - 260
Answer: 28.",text
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,28,"To find out how many grams of wax he already has, we need to subtract the amount of wax he needs from the total amount of wax required for the feathers.

Total wax required for feathers: 288 g
Amount of wax he needs: 260 g

Wax he already has: 288 g - 260 g = 28 g

#### 28",True,correct,"Nexton's checklist was to stick the feathers together and color them. He needs a total of 49 colors to paint them. If the feathers require 8 grams of wax and 4 grams of paint to paint them, how many grams of wax does he already have? 
#### 12",False,reasoning_error,"Step 1: First, let's find out how many books Paul had after the garage sale. He started with 21 books and sold some, so he had 21 - x books left.
Step 2: After the garage sale, Paul bought 42 new books, so he now has 21 - x + 42 books.
Step 3: We know that Paul now has 15 books, so we can set up the equation 21 - x + 42 = 15.
Step 4: Now, we can solve for x by subtracting 42 from both sides of the equation: 21 - x = 15 - 42.
Step 5: Simplifying the equation, we get -x = -27.
Step 6: Multiplying both sides of the equation by -1, we get x = 27.
Step 7: Therefore, Paul sold 27 books in the garage sale.

Answer: 27.",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,6,"Step 1: First, let's find out how many books Paul had after selling some in the garage sale. We know that he had 21 books initially and he bought 42 new ones. So, the total number of books he had after the garage sale is 21 + 42 = 63 books.

Step 2: Now, we know that Paul has 15 books now. To find out how many more books he sold than he bought, we need to subtract the number of books he has now from the total number of books he had after the garage sale. So, 63 - 15 = 48 books.

Step 3: Therefore, Paul sold 48 more books than he bought. 

#### 48",False,arithmetic_error,"If he had 21 books and after selling some in a garage sale he bought 12 new ones, then he has 15 books now. How many more books did he sell? 
#### 15 - 12 = 3
He sold 3 books.",False,arithmetic_error,"9 - 7 = 2
Answer: 2.",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",2,"Step 1: Identify the number of kids Julia played with on each day.
- Monday: 9 kids
- Tuesday: 7 kids
- Wednesday: 96 kids

Step 2: Subtract the number of kids played with on Tuesday from the number of kids played with on Monday to find the difference.
9 (Monday) - 7 (Tuesday) = 2

#### 2",True,correct,"Julia played with 9 kids on Monday, 7 kids on Tuesday and 96 kids on Wednesday. How many more kids did she play with on Wednesday than on Tuesday? 
To find the difference between the number of kids Julia played with on Wednesday and Tuesday, we subtract the number of kids she played with on Tuesday from the number of kids she played with on Wednesday. 
So, 96 - 7 = 89. 
Therefore, Julia played with 89 more kids on Wednesday than on Tuesday. 
#### 89",False,arithmetic_error,"To find the total number of peaches in each basket, we need to add the number of red peaches and the number of green peaches. 

Number of red peaches = 7
Number of green peaches = 3

Total number of peaches in each basket = Number of red peaches + Number of green peaches
Total number of peaches in each basket = 7 + 3
Total number of peaches in each basket = 10

So, there are 10 peaches in each basket. Therefore, the answer is 10.",text
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,10,"To find out how many peaches are in each basket, we need to add the number of red peaches and the number of green peaches in each basket. 

Each basket has 7 red peaches and 3 green peaches. 

So, the total number of peaches in each basket is:
7 (red peaches) + 3 (green peaches) = 10 peaches

Therefore, there are 10 peaches in each basket. 

#### 10",True,correct,"There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket? 
To find out how many peaches are in each basket, we need to add the number of red peaches and the number of green peaches. 
7 red peaches + 3 green peaches = 10 peaches
So, there are 10 peaches in each basket. 
#### 10",True,correct,"Step 1: First, let's denote the number of bags of cookies as C.
Step 2: We know that each bag has an equal number of cookies, so the total number of cookies is C * number of cookies per bag.
Step 3: We also know that there are 28 cookies in total.
Step 4: So, we can write the equation C * number of cookies per bag = 28.
Step 5: We also know that there are 86 candies in total.
Step 6: So, we can write the equation C * number of candies per bag = 86.
Step 7: We can solve these two equations simultaneously to find the value of C.
Step 8: From equation 4, we can express the number of cookies per bag as 28/C.
Step 9: Substituting this into equation 6, we get C * 28/C = 86.
Step 10: Simplifying, we get 28 = 86.
Step 11: This equation is not solvable, as it is not possible for 28 to be equal to 86.
Step 12: Therefore, we cannot determine the number of bags of cookies from the given information.

#### 0
#### 0",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,2,"Step 1: We know that there are 14 bags with an equal number of cookies.
Step 2: We also know that there are 28 cookies in total.
Step 3: To find out how many cookies are in each bag, we divide the total number of cookies by the number of bags: 28 cookies / 14 bags = 2 cookies per bag.
Step 4: Since we have 86 candies, we don't need to consider them in this problem as the question only asks about the number of bags of cookies.
Step 5: Therefore, we have 14 bags of cookies.

#### 14",False,arithmetic_error,"You had 14 bags with equal number of cookies. You had 28 cookies and 8 candies in total. How many bags of cookies do you have? 
#### 2",True,correct,"Step 1: First, let's calculate the total number of invitations in the packages Carol bought. She bought 6 packs, and each pack has 14 invitations, so the total number of invitations in the packages is 6 * 14 = 84 invitations.

Step 2: Next, we need to add the 11 extra invitations she bought. So, the total number of invitations she has is 84 + 11 = 95 invitations.

Step 3: Now, we can determine how many friends Carol can invite with the total number of invitations she has. Since each invitation is for one friend, she can invite 95 friends.

Answer: 95.",text
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,95,"Step 1: First, let's calculate the total number of invitations Carol bought in the packs. She bought 6 packs, and each pack has 14 invitations.
Total invitations in packs = 6 packs * 14 invitations/pack = 84 invitations

Step 2: Next, we need to add the 11 extra invitations she bought.
Total invitations = 84 invitations + 11 invitations = 95 invitations

Step 3: Now, we can determine the total number of friends Carol can invite with the invitations she has.
Total friends = Total invitations = 95 friends

#### 95",True,correct,"Carol is sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packages. Then she bought 1 extra invitation. How many friends can she invite? 
#### 14 * 6 + 1 = 85",False,arithmetic_error,"155 - 140 = 15
Answer: 15.",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,15,"Step 1: First, we need to determine the initial number of cakes Baker had before any were sold.
Baker made 155 cakes.

Step 2: Next, we need to determine the number of cakes sold to his friend.
His friend bought 140 cakes from him.

Step 3: To find out how many cakes Baker would still have, we need to subtract the number of cakes sold from the initial number of cakes.
cakes_remaining = initial_cakes - cakes_sold
cakes_remaining = 155 - 140

Step 4: Perform the subtraction to find the number of cakes remaining.
cakes_remaining = 15

#### 15",True,correct,"Baer made 155 cakes. If his friend bought 14 cakes from him, how many cakes would Baer still have? 
To find out how many cakes Baer would still have, we need to subtract the number of cakes his friend bought from the total number of cakes Baer made. 
155 - 14 = 141
Baer would still have 141 cakes. 
#### 141",False,arithmetic_error,"Step 1: Identify the number of bottles of regular soda.
The grocery store had 22 bottles of regular soda.

Step 2: Identify the number of bottles of diet soda.
The grocery store had 61 bottles of diet soda.

Step 3: Subtract the number of bottles of regular soda from the number of bottles of diet soda to find the difference.
61 bottles of diet soda - 22 bottles of regular soda = 39 bottles

Answer: 39.",text
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,39,"To find out how many more bottles of diet soda than regular soda the grocery store had, we need to subtract the number of bottles of regular soda from the number of bottles of diet soda.

Number of bottles of diet soda: 61
Number of bottles of regular soda: 22

Subtract the number of bottles of regular soda from the number of bottles of diet soda:
61 - 22 = 39

The grocery store had 39 more bottles of diet soda than regular soda. 

#### 39",True,correct,"A grocery store had 22 bottles of regular soda and 30 bottles of diet soda. How many more bottles of diet soda than regular soda did they have? 
#### 30 - 22 = 8",False,arithmetic_error,"Step 1: First, we need to find the difference between the number of bottles of regular soda and the number of apples.
80 - 36 = 44

Step 2: Next, we need to find the difference between the number of bottles of diet soda and the number of apples.
54 - 36 = 18

Step 3: Finally, we need to find the difference between the two differences.
44 - 18 = 26

Answer: 26.",neither
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",98,"Step 1: First, we need to find the total number of bottles of soda the store had. We can do this by adding the number of bottles of regular soda and the number of bottles of diet soda.

Total bottles of soda = bottles of regular soda + bottles of diet soda
Total bottles of soda = 80 + 54
Total bottles of soda = 134

Step 2: Now, we need to find out how many more bottles of soda there are than apples. We can do this by subtracting the number of apples from the total number of bottles of soda.

Difference = Total bottles of soda - number of apples
Difference = 134 - 36
Difference = 98

#### 98",True,correct,"A grocery store had 36 apples and 80 bottles of regular and 54 bottles of diet soda. How many more bottles than apples did they have? 
#### 44",False,reasoning_error,"Step 1: First, we need to find out how many hours Ryan spends on learning English in total. We can do this by multiplying the number of days by the number of hours spent on English each day. hours_on_english = 7 * 4 = 28 hours.
Step 2: Next, we need to find out how many hours Ryan spends on learning Chinese in total. We can do this by multiplying the number of days by the number of hours spent on Chinese each day. hours_on_chinese = 7 * 5 = 35 hours.
Step 3: Finally, we need to add the hours spent on English and Chinese to find the total number of hours spent on both subjects. total_hours = hours_on_english + hours_on_chinese = 28 + 35 = 63 hours.
Answer: 63.",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,63,"Step 1: Calculate the total hours spent on learning English.
Ryan spends 4 hours on learning English every day for 7 days. So, the total hours spent on learning English is 4 hours/day * 7 days = 28 hours.

Step 2: Calculate the total hours spent on learning Chinese.
Ryan spends 5 hours on learning Chinese every day for 7 days. So, the total hours spent on learning Chinese is 5 hours/day * 7 days = 35 hours.

Step 3: Add the total hours spent on learning English and Chinese.
To find the total hours spent on learning both subjects, we add the hours spent on English and Chinese. So, 28 hours (English) + 35 hours (Chinese) = 63 hours.

#### 63",True,correct,"Ryan learns English and Chinese for 7 days. Every day, he spends 4 hours learning English and 5 hours learning Chinese. How many hours does he spend learning English and Chinese in all? 
#### 35",False,reasoning_error,"12 / 6 = 2
Answer: 2.",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,2,"Step 1: Determine the total number of bottles Debby has.
Debby has 12 water bottles.

Step 2: Determine the number of bottles Debby drinks per day.
Debby drinks 6 bottles a day.

Step 3: Calculate the number of days the water bottles will last.
To find out how many days the water bottles will last, we divide the total number of bottles by the number of bottles Debby drinks per day.
12 bottles / 6 bottles per day = 2 days

#### 2",True,correct,"Debby drinks 6 bottles a day. If she bought a total of 12 bottles, how many days would they last her? To solve this problem, we need to divide the total number of bottles by the number of bottles Debby drinks per day. 12 bottles / 6 bottles per day = 2 days. Therefore, the answer is 2. #### 2",True,correct,"Step 1: Identify the information given in the problem.
- David did 44 push-ups.
- David did 9 more push-ups than Zachary.

Step 2: Set up the equation to find the number of push-ups Zachary did.
Let x be the number of push-ups Zachary did.
The equation is: x + 9 = 44

Step 3: Solve the equation for x.
Subtract 9 from both sides of the equation to isolate x.
x + 9 - 9 = 44 - 9
x = 35

Step 4: Write the answer.
Zachary did 35 push-ups.",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,35,"To find out how many push-ups Zachary did, we need to subtract the 9 extra push-ups David did from the total number of push-ups David did.

David did 44 push-ups.
David did 9 more push-ups than Zachary.

So, Zachary did 44 - 9 = 35 push-ups.

#### 35",True,correct,"David did 44 push-ups in gym class today. David did more push-ups than Zachary. How many push-ups did Zachary do? 
#### 32",False,arithmetic_error,"To find out how many packages of white t-shirts Mom will have, we need to divide the total number of t-shirts by the number of t-shirts in each package.

Number of t-shirts = 51
Number of t-shirts in each package = 3

Number of packages = Number of t-shirts / Number of t-shirts in each package
Number of packages = 51 / 3
Number of packages = 17

Mom will have 17 packages of white t-shirts.#### 17",text
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,17,"To find out how many packages of white t-shirts Mom will have, we need to divide the total number of t-shirts by the number of t-shirts in each package.

Number of t-shirts: 51
Number of t-shirts in each package: 3

Now, we divide 51 by 3:

51 ÷ 3 = 17

So, Mom will have 17 packages of white t-shirts. 

#### 17",True,correct,"Mm buys 51 white t-shirts. If white t-shirts can be purchased in packages of 3, how many packages will she have? 
To find out how many packages Mm will have, we need to divide the total number of t-shirts by the number of t-shirts in each package. 
51 t-shirts / 3 t-shirts per package = 17 packages
Mm will have 17 packages of white t-shirts. 
#### 17",True,correct,"Step 1: First, we need to find the total number of kids in Lawrence county. We can do this by adding the number of kids who stay home and the number of kids who go to camp.
Step 2: total_kids = kids_staying_home + kids_going_to_camp
Step 3: total_kids = 907611 + 455682
Step 4: total_kids = 1363293
Answer: 1363293.",text
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,1363293,"To find the total number of kids in Lawrence county, we need to add the number of kids who stay home and the number of kids who go to camp.

Step 1: Identify the given numbers.
- Number of kids who stay home: 907611
- Number of kids who go to camp: 455682

Step 2: Add the two numbers together.
Total number of kids = 907611 + 455682

Step 3: Perform the addition.
Total number of kids = 1363293

So, there are approximately 1,363,293 kids in Lawrence county. 

#### 1363293",True,correct,#### 45682,False,reasoning_error,"Step 1: First, let's identify the information given in the problem. Danny found 66 wrappers and 39 bottle caps at the park. He now has 16 bottle caps and 68 wrappers in his collection.

Step 2: We need to determine how many wrappers Danny had at first. To do this, we can set up an equation using the information given. Let's call the number of wrappers Danny had at first ""W"".

Step 3: The equation can be set up as follows: W + 66 = 68, where W represents the number of wrappers Danny had at first.

Step 4: Now, we can solve for W by subtracting 66 from both sides of the equation: W = 68 - 66.

Step 5: Simplifying the equation, we get W = 2.

Step 6: Therefore, Danny had 2 wrappers at first.

Answer: 2.",text
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,2,"To find out how many wrappers Danny had at first, we need to subtract the number of wrappers he found at the park from the total number of wrappers he has now.

First, let's add the number of wrappers he found at the park to the number of wrappers he has now:
66 (wrappers found) + 68 (wrappers he has now) = 134 wrappers

Now, we subtract the number of wrappers he has now from the total number of wrappers he has:
134 (total wrappers) - 68 (wrappers he has now) = 66 wrappers

So, Danny had 66 wrappers at first. 

#### 66",False,arithmetic_error,"Danny has 38 bottle caps and wrappers in his collection. He found 16 bottle caps and 68 wrappers at the park. How many wrappers did Danny have at first? 
#### 68",False,reasoning_error,"69 - 35 = 34
Answer: 34.",text
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,34,"Step 1: Identify the initial weight of Jessie before starting jogging.
Jessie weighed 69 kilograms before starting jogging.

Step 2: Identify the weight loss after starting jogging.
Jessie lost 35 kilograms after starting jogging.

Step 3: Calculate Jessie's current weight by subtracting the weight loss from her initial weight.
Current weight = Initial weight - Weight loss
Current weight = 69 kg - 35 kg
Current weight = 34 kg

#### 34",True,correct,"Jessi started to jog every day. She weighed 69 kilograms before beginning jogging. How much does she weigh now? 
To find out how much Jessi weighs now, we need to determine the change in her weight due to jogging. Since she started jogging every day, we can assume that she has been jogging for a significant amount of time, which means she has lost some weight. However, the exact amount of weight lost is not provided in the text. Therefore, we cannot determine her current weight. 
#### 69",False,reasoning_error,"20 - 2 = 18
Answer: 18.",text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,18,"Step 1: Josh initially had 20 marbles in his collection.
Step 2: He gave 2 marbles to Jack.
Step 3: To find out how many marbles Josh has now, we need to subtract the marbles he gave away from the initial number of marbles.
Step 4: 20 - 2 = 18

#### 18",True,correct,"Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now? 
To find out how many marbles Josh has now, we need to subtract the marbles he gave to Jack from the total number of marbles he had. 
20 (total marbles) - 2 (marbles given to Jack) = 18
Josh now has 18 marbles. 
#### 18",True,correct,"Step 1: Find out how many push-ups David did by adding 39 to Zachary's push-ups.
David's push-ups = Zachary's push-ups + 39
David's push-ups = 15 + 39
David's push-ups = 54

Step 2: Find out how many push-ups John did by subtracting 9 from David's push-ups.
John's push-ups = David's push-ups - 9
John's push-ups = 54 - 9
John's push-ups = 45

Step 3: Find out how many more push-ups Zachary did than John by subtracting John's push-ups from Zachary's push-ups.
Difference = Zachary's push-ups - John's push-ups
Difference = 15 - 45
Difference = -30

Answer: -30.",neither
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,30,"To find out how many more push-ups Zachary did than John, we need to determine the number of push-ups John did first. We know that David did 39 more push-ups than Zachary, so David did 15 + 39 = 54 push-ups. John did 9 push-ups less than David, so John did 54 - 9 = 45 push-ups. Now, we can find the difference between Zachary's and John's push-ups by subtracting John's push-ups from Zachary's push-ups: 15 - 45 = -30. Therefore, Zachary did 30 fewer push-ups than John. 

#### -30",False,arithmetic_error,"Zachary did 5 push-ups in gym class today. David did 39 more push-ups than Zachary. How many push-ups did David do?
#### 44",False,arithmetic_error,"To find out how much money Lewis pays as rent during the harvest season, we need to multiply the amount he earns per week by the number of weeks in the harvest season.

Lewis earns $368 per week.
The harvest season lasts for 1359 weeks.

Rent paid per week = $388

Total rent paid during the harvest season = (Rent paid per week) * (Number of weeks in the harvest season)
Total rent paid during the harvest season = $388 * 1359

Now, let's calculate the total rent paid:

Total rent paid during the harvest season = $388 * 1359
Total rent paid during the harvest season = $527332

Lewis pays $527,332 as rent during the harvest season.#### 527332",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,527292,"Step 1: First, we need to find out how much money Lewis earns in total during the harvest season. We can do this by multiplying the amount he earns per week by the number of weeks in the harvest season.

Total earnings = Weekly earnings * Number of weeks
Total earnings = $368 * 1359

Step 2: Now, we need to calculate the total earnings.

Total earnings = $368 * 1359
Total earnings = $498312

Step 3: Next, we need to find out how much money Lewis pays as rent during the harvest season. We can do this by multiplying the amount he pays per week by the number of weeks in the harvest season.

Total rent = Weekly rent * Number of weeks
Total rent = $388 * 1359

Step 4: Now, we need to calculate the total rent.

Total rent = $388 * 1359
Total rent = $527332

#### $527332",False,arithmetic_error,"Lewis earns $368 every week during the 135 weeks of harvest. If he has to pay $388 rent every week, how much money does he pays net during the harvest season?
#### 368 * 135 = 49560
#### 49560 - (388 * 135) = 49560 - 52440 = -2840
The answer is -2840.",False,arithmetic_error,"Step 1: First, we need to determine the total number of bird families that flew away for the winter. We know that 38 bird families flew to Africa and 80 bird families flew to Asia.

Step 2: To find the total number of bird families that flew away, we need to add the number of bird families that flew to Africa and the number of bird families that flew to Asia.

Step 3: Add the number of bird families that flew to Africa and the number of bird families that flew to Asia: 38 + 80 = 118

Answer: 118 bird families flew away for the winter.",text
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,118,"Step 1: First, we need to determine the total number of bird families that flew away for the winter. We know that 38 bird families flew to Africa and 80 bird families flew to Asia.

Step 2: To find the total number of bird families that flew away, we need to add the number of bird families that flew to Africa and the number of bird families that flew to Asia.

Step 3: Add 38 (bird families to Africa) and 80 (bird families to Asia) to get the total number of bird families that flew away for the winter.

Answer: 38 + 80 = 118

#### 118",True,correct,"There are 18 bird families living near the countries. There are 18 bird families living near the mountain. If 18 bird families flew away to Africa and 80 bird families flew away to Asia, how many bird families flew away for winter? 
#### 98",False,reasoning_error,"The recipe calls for 11 cups of sugar and 9 cups of salt. Mary has already put in 12 cups of flour, but the recipe does not mention flour. Therefore, we cannot determine how many more cups of sugar or salt she needs to add. The answer is not a number.",neither
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,2,"To find out how many more cups of sugar Mary needs to add, we need to subtract the amount of flour she has already added from the total amount of flour needed. 

11 cups (sugar) - 6 cups (flour) = 5 cups of sugar needed

Now, we need to compare the amount of sugar needed to the amount of salt needed. 

5 cups (sugar) - 9 cups (salt) = -4 cups

Since we can't have a negative number of cups, Mary needs to add 4 more cups of salt to the cake. 

#### -4",False,arithmetic_error,"Mary is baking a cake. The recipe for 11 cups of flour calls for 6 cups of sugar and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now? 
#### 6",False,reasoning_error,"Step 1: First, we need to find out how much weight Jessie lost in total. We can do this by adding the weight she lost in the first week and the weight she lost in the second week.
Weight lost in the first week = 50 kilograms
Weight lost in the second week = 60 kilograms
Total weight lost = 50 + 60 = 110 kilograms

Step 2: Now, we need to subtract the total weight lost from Jessie's initial weight to find out how much she weighs now.
Jessie's initial weight = 114 kilograms
Total weight lost = 110 kilograms
Jessie's current weight = 114 - 110 = 4 kilograms

Answer: 4.",text
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,4,"Step 1: First, we need to find out how much weight Jessie lost in total. We can do this by adding the weight she lost in the first week and the weight she lost in the second week. total_weight_lost = weight_lost_first_week + weight_lost_second_week = 50 + 60 = 110 kilograms.

Step 2: Now, we need to subtract the total weight lost from Jessie's initial weight to find out how much she weighs now. current_weight = initial_weight - total_weight_lost = 114 - 110 = 4 kilograms.

#### 4",True,correct,"Jennie weighed 114 kilograms. After she started jogging every day, she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now? 
#### 114 - 50 - 60 = 4
The answer is 4.",False,arithmetic_error,"The area of the carpet is 14 square feet, and the length of the room is 7 feet. To find the width, we can use the formula for the area of a rectangle, which is length multiplied by width. So, we can set up the equation as follows:
Area = Length * Width
14 = 7 * Width
To find the width, we divide both sides of the equation by 7:
Width = 14 / 7
Width = 2
The width of Jesse's room is 2 feet. Therefore, the answer is 2.",text
