problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To find the total number of students who participated in the suggestion of new food items, we need to add the number of students who suggested each type of food. 

Step 1: Add the number of students who suggested mashed potatoes and bacon.
324 (mashed potatoes) + 374 (bacon) = 698 students

Step 2: Add the number of students who suggested tomatoes to the total from Step 1.
698 (mashed potatoes and bacon) + 128 (tomatoes) = 826 students

Therefore, the total number of students who participated in the suggestion of new food items is 826.

#### <answer>826",text
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter. 

Step 1: Identify the number of chapters and the number of pages per chapter.
Number of chapters = 31
Number of pages per chapter = 61

Step 2: Multiply the number of chapters by the number of pages per chapter.
Total pages = Number of chapters * Number of pages per chapter
Total pages = 31 * 61

Step 3: Perform the multiplication.
Total pages = 1891

Therefore, the book has 1891 pages altogether.

#### 1891",text
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"First, we need to find the total number of students in the school. We do this by multiplying the number of classrooms by the number of students in each classroom:

67 classrooms * 66 students/classroom = 4422 students

Next, we need to find out how many buses are needed to transport all the students. We do this by dividing the total number of students by the number of seats on each bus:

4422 students / 6 seats/bus = 737 buses

Therefore, the school needs 737 buses to take the trip.

#### 737",text
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"Bobby ate 33 pieces of candy + 4 more = 33 + 4 = 37 pieces of candy.
He also ate 14 pieces of chocolate.
Altogether, Bobby ate 37 pieces of candy + 14 pieces of chocolate = 37 + 14 = 51 pieces of candy and chocolate.
#### 51",text
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Step 1: Identify the initial number of cookies Paco had, which is 36.
Step 2: Determine the number of cookies Paco gave to his friend, which is 14.
Step 3: Determine the number of cookies Paco ate, which is 10.
Step 4: Subtract the number of cookies Paco gave to his friend from the initial number of cookies: 36 - 14 = 22.
Step 5: Subtract the number of cookies Paco ate from the result of Step 4: 22 - 10 = 12.
Step 6: The final number of cookies Paco has left is 12.

#### 12",text
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"Paige initially had 15 goldfish. Out of these, 5 were eaten by stray cats. To find out how many goldfish remained, we subtract the number of goldfish eaten from the initial number of goldfish.

15 goldfish - 5 goldfish = 10 goldfish

So, 10 goldfish remained. 

#### 10",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To find out how many kids went to camp, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county. 

Total number of kids in Lawrence county = 91676
Number of kids who stayed home = 61619

Number of kids who went to camp = Total number of kids in Lawrence county - Number of kids who stayed home
Number of kids who went to camp = 91676 - 61619

Number of kids who went to camp = 30057

Therefore, about 30057 kids in Lawrence county went to camp.

#### 30057",text
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"There were 2 children on the bus before the bus stop. After the bus stop, there were 10 children on the bus. The difference is 10 - 2 = 8. Therefore, there are 8 more children on the bus now than there were before the bus stop. #### 8",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Initially, there were 3 birds on the fence. 2 more birds came, so there are now 3 + 2 = 5 birds on the fence.
6 more storks came, so there are now 6 storks on the fence.
The difference between the number of storks and birds is 6 - 5 = 1.
Therefore, there is 1 more stork than bird on the fence.
#### 1",text
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Each seat can hold 14 people. There are 6 seats. So, the Ferris wheel can hold 14 * 6 = 84 people. There are 16 people on the wheel right now. So, 84 - 16 = 68 more people can join the wheel. #### 68",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"First, we need to find out how many sacks of oranges are harvested in 51 days. We do this by multiplying the number of sacks harvested per day (74) by the number of days (51):

74 sacks/day * 51 days = 3774 sacks

Next, we need to find out how many sacks of oranges are discarded in 51 days. We do this by multiplying the number of sacks discarded per day (71) by the number of days (51):

71 sacks/day * 51 days = 3621 sacks

Finally, we subtract the number of sacks discarded from the total number of sacks harvested to find out how many sacks of oranges will be left after 51 days:

3774 sacks - 3621 sacks = 153 sacks

Therefore, after 51 days of harvest, they will have 153 sacks of oranges.

#### 153",text
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To find out how much more a jersey costs than a t-shirt, we need to find the difference in their prices. The price of a jersey is $115 and the price of a t-shirt is $25. 

The difference in price is $115 - $25 = $90. 

Therefore, a jersey costs $90 more than a t-shirt. 

#### 90",text
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to determine how many grams of wax the person already has. We know that the feathers require 288 g of wax and the person needs 260 g. 

Let's break down the information given:
- Total wax required: 288 g
- Wax needed: 260 g

We can set up the equation as follows:
Total wax required - Wax needed = Wax already has

288 g - 260 g = 28 g

Therefore, the person already has 28 grams of wax.

#### 28",text
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now, he sold 21 - 15 = 6 books. He bought 42 - 15 = 27 books. He sold 6 - 27 = -21 books. He sold 21 more books than he bought. #### 21.",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Step 1: Identify the number of kids Julia played with on Monday and Tuesday.
- Monday: 9 kids
- Tuesday: 7 kids

Step 2: Calculate the difference in the number of kids played with on Monday and Tuesday.
- Difference = 9 kids - 7 kids = 2 kids

Answer: Julia played with 2 more kids on Monday than on Tuesday.",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To find the total number of peaches in each basket, we need to add the number of red peaches and green peaches together. 

Each basket has 7 red peaches and 3 green peaches. 

So, the total number of peaches in each basket is 7 + 3 = 10. 

Therefore, there are 10 peaches in each basket. 

#### 10",text
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve this problem, we need to determine the number of bags of cookies you have. Let's break down the information given:

1. You had 14 bags with an equal number of cookies.
2. You had 28 cookies in total.
3. You had 86 candies in total.

We can set up the equation as follows:

Number of bags * Number of cookies per bag = Total number of cookies

Let's denote the number of cookies per bag as x. Therefore, the equation becomes:

14 * x = 28

To find the value of x, we divide both sides of the equation by 14:

x = 28 / 14

x = 2

So, each bag contains 2 cookies.

Now, let's find the total number of bags of cookies:

Total number of bags of cookies = Total number of bags * Number of cookies per bag

Total number of bags of cookies = 14 * 2

Total number of bags of cookies = 28

Therefore, you have 28 bags of cookies.

#### 28",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"First, we need to find out how many invitations Carol bought in total. She bought 6 packs, and each pack had 14 invitations. So, 6 packs * 14 invitations = 84 invitations. Then, she bought 11 extra invitations. So, 84 invitations + 11 invitations = 95 invitations. Therefore, Carol can invite 95 friends. #### 95",text
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Step 1: Identify the total number of cakes made by the baker, which is 155 cakes.
Step 2: Identify the number of cakes bought by the friend, which is 140 cakes.
Step 3: Subtract the number of cakes bought by the friend from the total number of cakes made by the baker to find out how many cakes the baker would still have.
Step 4: Perform the subtraction: 155 - 140 = 15 cakes.

Therefore, the baker would still have 15 cakes.

#### 15",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Step 1: Identify the number of bottles of regular soda and diet soda.
- Regular soda: 22 bottles
- Diet soda: 61 bottles

Step 2: Calculate the difference between the number of diet soda bottles and regular soda bottles.
- Difference = Diet soda - Regular soda
- Difference = 61 - 22

Step 3: Perform the subtraction to find the difference.
- Difference = 39

The grocery store had 39 more bottles of diet soda than regular soda.

#### 39",text
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"First, we need to find the total number of bottles. We add the number of regular soda bottles and diet soda bottles together. 

80 bottles (regular soda) + 54 bottles (diet soda) = 134 bottles

Next, we subtract the number of apples from the total number of bottles to find the difference.

134 bottles - 36 apples = 98

Therefore, the grocery store had 98 more bottles than apples.

#### 98",text
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Step 1: Calculate the total hours spent on learning English.
Ryan spends 4 hours on learning English every day for 7 days.
Total hours spent on English = 4 hours/day * 7 days = 28 hours

Step 2: Calculate the total hours spent on learning Chinese.
Ryan spends 5 hours on learning Chinese every day for 7 days.
Total hours spent on Chinese = 5 hours/day * 7 days = 35 hours

Step 3: Calculate the total hours spent on learning both English and Chinese.
Total hours spent on English and Chinese = Total hours spent on English + Total hours spent on Chinese
Total hours spent on English and Chinese = 28 hours + 35 hours = 63 hours

#### <answer> 63",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve this problem, we need to determine how many days the 12 water bottles will last Debby if she drinks 6 bottles a day.

Step 1: Identify the number of bottles Debby drinks per day.
Debby drinks 6 bottles a day.

Step 2: Identify the total number of bottles Debby has.
Debby has 12 water bottles.

Step 3: Divide the total number of bottles by the number of bottles Debby drinks per day.
12 bottles / 6 bottles per day = 2 days

Therefore, the 12 water bottles will last Debby for 2 days.

#### 2",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve this problem, we need to determine the number of push-ups Zachary did. We know that David did 44 push-ups and that he did 9 more push-ups than Zachary. 

Let's denote the number of push-ups Zachary did as x. 

According to the problem, David did 9 more push-ups than Zachary, so we can write the equation:

David's push-ups = Zachary's push-ups + 9

44 = x + 9

To find the number of push-ups Zachary did, we need to solve for x:

44 - 9 = x

35 = x

Therefore, Zachary did 35 push-ups.

#### 35",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To find out how many packages of white t-shirts Mom will have, we need to divide the total number of t-shirts by the number of t-shirts in each package.

Step 1: Identify the total number of white t-shirts and the number of t-shirts in each package.
- Total number of white t-shirts: 51
- Number of t-shirts in each package: 3

Step 2: Divide the total number of white t-shirts by the number of t-shirts in each package.
- 51 ÷ 3 = 17

Step 3: Since the division is exact, there is no remainder. Therefore, Mom will have 17 packages of white t-shirts.

Answer: 17 packages
#### 17",text
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To find the total number of kids in Lawrence county, we need to add the number of kids who stay home and the number of kids who go to camp. 

Step 1: Identify the number of kids who stay home.
Number of kids who stay home = 907611

Step 2: Identify the number of kids who go to camp.
Number of kids who go to camp = 455682

Step 3: Add the number of kids who stay home and the number of kids who go to camp.
Total number of kids = 907611 + 455682

Step 4: Perform the addition.
Total number of kids = 1363293

Therefore, there are approximately 1,363,293 kids in Lawrence county.

#### 1363293",text
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"First, we need to find out how many bottle caps Danny has added to his collection. We do this by subtracting the number of bottle caps he has now from the number he found at the park. 

66 wrappers - 16 bottle caps = 50 bottle caps

Next, we need to find out how many bottle caps Danny has added to his collection. We do this by subtracting the number of bottle caps he has now from the number he found at the park. 

66 wrappers - 16 bottle caps = 50 bottle caps

Now, we need to find out how many wrappers Danny has added to his collection. We do this by subtracting the number of wrappers he has now from the number he found at the park. 

68 wrappers - 50 bottle caps = 18 wrappers

Finally, we need to find out how many wrappers Danny had at first. We do this by subtracting the number of wrappers he has now from the number he found at the park. 

18 wrappers - 18 wrappers = 0 wrappers

#### 0 wrappers",neither
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To find out how much Jessie weighs now, we need to subtract the weight she lost from her initial weight. 

Initial weight = 69 kilograms
Weight lost = 35 kilograms

Weight now = Initial weight - Weight lost
Weight now = 69 kilograms - 35 kilograms
Weight now = 34 kilograms

Jessie now weighs 34 kilograms. 

#### 34",text
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"Step 1: Identify the initial number of marbles Josh had, which is 20.
Step 2: Determine the number of marbles Josh gave to Jack, which is 2.
Step 3: Subtract the number of marbles given to Jack from the initial number of marbles to find the current number of marbles Josh has.
20 - 2 = 18

Josh now has 18 marbles. 

#### 18",text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"David did 39 more push-ups than Zachary, so David did 15 + 39 = 54 push-ups.
John did 9 push-ups less than David, so John did 54 - 9 = 45 push-ups.
Zachary did 15 push-ups, so Zachary did 15 - 45 = -30 push-ups less than John.
Therefore, Zachary did 30 push-ups less than John.
#### 30",text
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To find out how much money Lewis pays as rent during the harvest season, we need to multiply the weekly rent amount by the number of weeks in the harvest season. 

The weekly rent amount is $388 and the number of weeks in the harvest season is 1359. 

Therefore, the total amount of money Lewis pays as rent during the harvest season is $388 * 1359 = $525612. 

#### 525612.",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"To find the total number of bird families that flew away for the winter, we need to add the number of bird families that flew to Africa and the number of bird families that flew to Asia. 

Step 1: Add the number of bird families that flew to Africa and the number of bird families that flew to Asia.
38 (Africa) + 80 (Asia) = 118

So, 118 bird families flew away for the winter.

#### 118",text
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"First, we need to find out how many cups of flour Mary has already used. She has used 12 cups of flour, and the recipe calls for 6 cups of flour. So, she has used 12 - 6 = 6 cups of flour more than the recipe calls for.

Next, we need to find out how many cups of sugar and salt Mary has already used. The recipe calls for 11 cups of sugar and 9 cups of salt. Since she has used 6 cups of flour more than the recipe calls for, she has used 11 - 6 = 5 cups of sugar more than the recipe calls for.

Finally, we need to find out how many more cups of sugar than cups of salt Mary needs to add now. She has used 5 cups of sugar more than the recipe calls for, and she has used 6 cups of flour more than the recipe calls for. So, she needs to add 5 - 6 = -1 cups of sugar more than cups of salt.

Therefore, Mary needs to add -1 cups of sugar more than cups of salt. #### -1.",neither
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"Step 1: Determine the initial weight of Jessie, which is 114 kilograms.
Step 2: Calculate the weight loss in the first week, which is 50 kilograms.
Step 3: Calculate the weight loss in the second week, which is 60 kilograms.
Step 4: Subtract the total weight loss from the initial weight to find the current weight.
Total weight loss = 50 kilograms + 60 kilograms = 110 kilograms
Current weight = Initial weight - Total weight loss = 114 kilograms - 110 kilograms = 4 kilograms

Jessie now weighs 4 kilograms. #### 4",text
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To find the width of Jesse's room, we need to use the formula for the area of a rectangle, which is length multiplied by width. We know the area (14 square feet) and the length (7 feet), so we can rearrange the formula to solve for the width.

Area = Length × Width
14 = 7 × Width

To isolate the width, we divide both sides of the equation by 7:

Width = 14 ÷ 7

Width = 2

So, the width of Jesse's room is 2 feet.

#### 2",text
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Step 1: Determine the number of potatoes left after picking.
77 potatoes - 172 potatoes = -95 potatoes

Step 2: Since the number of potatoes cannot be negative, it means the farmer picked more potatoes than he had. Therefore, he has 0 potatoes left.

Step 3: Calculate the number of tomatoes left.
175 tomatoes - 0 potatoes = 175 tomatoes

The farmer has 175 tomatoes and 0 potatoes left.
#### 175",neither
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"To find out how many people can ride the Ferris wheel on the large seats, we need to multiply the number of large seats by the number of people each large seat can hold. 

There are 7 large seats, and each large seat can hold 12 people. 

So, the total number of people that can ride the Ferris wheel on the large seats is 7 large seats * 12 people per large seat = 84 people.

Therefore, the answer is 84. 

#### 84",text
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left, he had eaten 22 - 8 = 14 pieces of candy. Then he ate 5 more, so he had eaten 14 - 5 = 9 pieces of candy at the start. #### 9",text
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Each basket has 4 red peaches, so there are 2 * 4 = 8 red peaches in total.
If there are a total of 12 peaches, then there are 12 - 8 = 4 green peaches in total.
Since there are 2 baskets, there are 4 / 2 = 2 green peaches in each basket.
#### 2",text
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"To find out how many cakes the baker made, we need to add the number of cakes he sold and the number of cakes he still has. 

Step 1: Identify the number of cakes sold and the number of cakes left.
- Number of cakes sold: 145
- Number of cakes left: 72

Step 2: Add the number of cakes sold and the number of cakes left.
- 145 (cakes sold) + 72 (cakes left) = 217

The baker made 217 cakes in total.

#### <answer>217",text
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"Step 1: Determine the number of push-ups David did.
David did 40 more push-ups than Zachary, who did 34 push-ups. 
David's push-ups = 34 + 40 = 74 push-ups

Step 2: Determine the number of crunches David did.
David did 17 less crunches than Zachary, who did 62 crunches.
David's crunches = 62 - 17 = 45 crunches

#### 45",text
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"To solve this problem, we need to determine the initial amount of money Olivia had before spending at the supermarket. We know that she spent 78 dollars and has 33 dollars left. 

Let's break it down step by step:

1. Olivia spent 78 dollars at the supermarket.
2. She has 33 dollars left.

To find the initial amount of money Olivia had, we need to add the amount she spent and the amount she has left:

Initial amount = Amount spent + Amount left
Initial amount = 78 dollars + 33 dollars

Now, let's perform the addition:

Initial amount = 111 dollars

Therefore, Olivia initially had 111 dollars.

#### 111",text
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Bobby initially had 36 pieces of candy. He ate 17 pieces, so he had 36 - 17 = 19 pieces left. Then he ate 15 more, so he had 19 - 15 = 4 pieces left. #### 4",text
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"First, we need to find out how many shirts the machine made in total. The machine made 13 shirts yesterday and 3 shirts today. So, the total number of shirts made is 13 + 3 = 16 shirts.

Next, we need to find out how many minutes the machine worked in total. The machine can make 8 shirts in 1 minute. So, the total number of minutes the machine worked is 16 shirts / 8 shirts per minute = 2 minutes.

Therefore, the machine worked for 2 minutes in total.

#### 2",text
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"Step 1: Calculate the total number of chairs from the sets of tables.
12 sets of tables * 14 chairs per set = 168 chairs

Step 2: Add the extra chairs to the total.
168 chairs + 6 extra chairs = 174 chairs

Answer: They have 174 chairs for the guests.",text
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"To find out how many more apples Adam has than Jackie, we need to subtract the number of apples Jackie has from the number of apples Adam has. 

Step 1: Identify the number of apples Adam has.
Adam has 10 apples.

Step 2: Identify the number of apples Jackie has.
Jackie has 2 apples.

Step 3: Subtract the number of apples Jackie has from the number of apples Adam has.
10 apples (Adam) - 2 apples (Jackie) = 8 apples

Adam has 8 more apples than Jackie.

#### 8",text
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"To solve this problem, we need to determine the number of peaches Jake has based on the information given.

1. We know that Steven has 16 peaches.
2. Jake has 7 fewer peaches than Steven.
3. Jake also has 9 more peaches than Jill.

Let's calculate the number of peaches Jake has:

Jake's peaches = Steven's peaches - 7
Jake's peaches = 16 - 7
Jake's peaches = 9

Therefore, Jake has 9 peaches.

#### 9",text
124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,9,1,The cost of the chocolate is $3. The cost of the candy bar is $2. The difference in cost is $3 - $2 = $1. Dan spent $1 more on the chocolate than he did on the candy bar. #### 1,text
