problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
60,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,128,53,"David did 51 push-ups. David did 49 more push-ups than Zachary, so Zachary did 51 - 49 = 2 push-ups. Altogether, Zachary and David did 51 + 2 = 53 push-ups. #### 53",text
61,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,53,298,"Step 1: Calculate the total number of girls after 403 more joined.
257 girls + 403 girls = 660 girls

Step 2: Calculate the difference between the number of girls and boys.
660 girls - 362 boys = 298

The school has 298 more girls than boys. 

#### 298",text
62,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,298,30,"Step 1: Determine the initial number of marbles Josh had.
Initial number of marbles = 22

Step 2: Add the number of marbles Josh found.
Number of marbles found = 13
Total marbles after finding = Initial number of marbles + Number of marbles found
Total marbles after finding = 22 + 13 = 35

Step 3: Subtract the number of marbles Josh lost.
Number of marbles lost = 5
Total marbles after losing = Total marbles after finding - Number of marbles lost
Total marbles after losing = 35 - 5 = 30

Josh now has 30 marbles.

#### 30",text
63,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",30,61,"To find out how many more visitors visited the Buckingham Palace on that day than on the previous day, we need to subtract the number of visitors on the previous day from the number of visitors on that day. 

661 visitors on that day - 600 visitors on the previous day = 61 more visitors on that day than on the previous day. 

Therefore, the answer is 61.",text
64,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,61,265,"Step 1: Determine the number of cards Nell gave to Jeff.
Nell initially had 566 cards and now has 535 cards left.
So, Nell gave 566 - 535 = 31 cards to Jeff.

Step 2: Add the number of cards Nell gave to Jeff to Jeff's initial number of cards.
Jeff initially had 234 cards.
After receiving 31 cards from Nell, Jeff now has 234 + 31 = 265 cards.

#### 265",text
65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,265,23,"To find out how many blocks Randy has left after building the tower, we need to subtract the number of blocks used from the total number of blocks he had.

Step 1: Identify the total number of blocks Randy had.
Randy had 59 blocks.

Step 2: Identify the number of blocks used to build the tower.
Randy used 36 blocks to build the tower.

Step 3: Subtract the number of blocks used from the total number of blocks.
59 blocks (total) - 36 blocks (used) = 23 blocks (left)

So, Randy has 23 blocks left after building the tower.

#### 23",text
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,"Initially, there were 11 people on the train. At the stop, 8 more people got on the train. 

To find the total number of people on the train now, we add the initial number of people to the number of people who got on at the stop:

11 (initial people) + 8 (new people) = 19

So, there are 19 people on the train now.

#### 19",text
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,"Step 1: Determine the total number of apples picked from the trees.
Rachel picked 8 apples from each of her 3 trees, so the total number of apples picked is 8 * 3 = 24 apples.

Step 2: Determine the total number of apples initially on the trees.
After Rachel picked the apples, there are 9 apples left on the trees. Since she picked 24 apples, the total number of apples initially on the trees is 24 + 9 = 33 apples.

#### <answer>33",text
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"To find out how many children got off the bus at the bus stop, we need to subtract the number of children left on the bus from the initial number of children on the bus. 

Step 1: Identify the initial number of children on the bus.
43 children were riding on the bus.

Step 2: Identify the number of children left on the bus.
21 children were left on the bus.

Step 3: Subtract the number of children left on the bus from the initial number of children on the bus.
43 - 21 = 22

So, 22 children got off the bus at the bus stop.

#### 22",text
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,"To solve this problem, we need to find the difference between the number of green peaches and red peaches in the basket.

Step 1: Identify the number of green peaches and red peaches.
- There are 11 green peaches.
- There are 5 red peaches.

Step 2: Subtract the number of red peaches from the number of green peaches.
- 11 green peaches - 5 red peaches = 6

So, there are 6 more green peaches than red peaches in the basket.

#### 6",text
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"To solve this problem, we need to find out how many more Ace cards than baseball cards Nell has after giving some to Jeff.

Step 1: Calculate the number of baseball cards Nell gave to Jeff.
Nell initially had 246 baseball cards and now has 404 baseball cards left.
Number of baseball cards given to Jeff = Initial number of baseball cards - Current number of baseball cards
Number of baseball cards given to Jeff = 246 - 404
Number of baseball cards given to Jeff = -158

Step 2: Calculate the number of Ace cards Nell gave to Jeff.
Nell initially had 214 Ace cards and now has 495 Ace cards left.
Number of Ace cards given to Jeff = Initial number of Ace cards - Current number of Ace cards
Number of Ace cards given to Jeff = 214 - 495
Number of Ace cards given to Jeff = -281

Step 3: Find the difference between the number of Ace cards and baseball cards Nell has left.
Difference = Current number of Ace cards - Current number of baseball cards
Difference = 495 - 404
Difference = 91

Since the number of baseball cards given to Jeff is negative, it means Nell actually received 158 baseball cards",neither
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,76 - 25 = 51. You have to pay 51 dollars to buy each pack. #### 51,text
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"To solve this problem, we need to determine the total number of chairs and tables, and then find the difference between the two.

1. Calculate the total number of chairs:
   - Each set of tables has 14 chairs.
   - There are 9 sets of tables.
   - Total chairs = 14 chairs/set * 9 sets = 126 chairs

2. Calculate the total number of tables:
   - There are 9 sets of tables.
   - Total tables = 9 tables

3. Find the difference between the number of chairs and tables:
   - Difference = Total chairs - Total tables = 126 chairs - 9 tables = 117

Therefore, they have 117 more chairs than tables.

#### 117",text
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"To solve this problem, we need to determine how many grams of wax the person already has. We know the following:

1. The feathers require a total of 353 grams of wax.
2. The person needs 22 grams more wax.

We can set up the equation as follows:

Total wax required - Additional wax needed = Wax already owned

353 grams - 22 grams = Wax already owned

Let's calculate:

353 grams - 22 grams = 331 grams

Therefore, the person already has 331 grams of wax.

#### 331",text
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"To solve this problem, we need to determine how many chapters Frank read per day. Let's break down the information given:

- The book has 2 chapters.
- Each chapter has 405 pages.
- It took Frank 664 days to finish the book.

First, let's find out the total number of pages in the book:

Total pages = Number of chapters * Pages per chapter
Total pages = 2 * 405
Total pages = 810

Next, we need to find out how many pages Frank read per day:

Pages per day = Total pages / Number of days
Pages per day = 810 / 664
Pages per day ≈ 1.22

Now, let's find out how many chapters Frank read per day:

Chapters per day = Pages per day / Pages per chapter
Chapters per day = 1.22 / 405
Chapters per day ≈ 0.0031

Therefore, Frank read approximately 0.0031 chapters per day.

#### 0.0031",neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"Step 1: Determine the initial number of books on the shelf.
Initial number of books = 2

Step 2: Determine the initial number of action figures on the shelf.
Initial number of action figures = 5

Step 3: Determine the number of books added to the shelf.
Number of books added = 9

Step 4: Calculate the total number of books on the shelf after adding the new books.
Total number of books = Initial number of books + Number of books added
Total number of books = 2 + 9
Total number of books = 11

Step 5: Calculate the difference between the number of books and action figures on the shelf.
Difference = Total number of books - Initial number of action figures
Difference = 11 - 5
Difference = 6

Jerry had 6 more books than action figures on his shelf.

#### 6",text
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"To solve this problem, we need to determine the initial number of crayons Paul had before he lost or gave away some of them. Let's break down the information given:

1. Paul had 551 crayons that he lost or gave away.
2. Paul had 177 crayons left at the end of the school year.

We can set up the equation as follows:

Initial number of crayons - Number of crayons lost or given away = Number of crayons left

Let's denote the initial number of crayons as \( x \).

So, the equation becomes:

\( x - 551 = 177 \)

To find \( x \), we need to isolate it on one side of the equation. We can do this by adding 551 to both sides of the equation:

\( x - 551 + 551 = 177 + 551 \)

This simplifies to:

\( x = 728 \)

Therefore, Paul initially had 728 crayons for his birthday.

#### 728",text
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To find the total number of students who participated in suggesting new food items, we need to add the number of students who suggested each type of food. 

Step 1: Add the number of students who suggested mashed potatoes and bacon.
324 (mashed potatoes) + 374 (bacon) = 698 students

Step 2: Add the number of students who suggested tomatoes to the total from Step 1.
698 (mashed potatoes and bacon) + 128 (tomatoes) = 826 students

So, 826 students participated in the suggestion of new food items.

#### 826",text
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter. 

Step 1: Identify the number of chapters and the number of pages per chapter.
Number of chapters = 31
Number of pages per chapter = 61

Step 2: Multiply the number of chapters by the number of pages per chapter.
Total pages = Number of chapters × Number of pages per chapter
Total pages = 31 × 61

Step 3: Perform the multiplication.
Total pages = 1891

Therefore, the book has 1891 pages altogether.

#### 1891",text
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve this problem, we need to determine the total number of students and then find out how many buses are needed to accommodate all of them.

Step 1: Calculate the total number of students.
There are 67 classrooms, and each classroom has 66 students.
Total number of students = 67 classrooms * 66 students/classroom
Total number of students = 4422 students

Step 2: Determine the number of buses needed.
Each bus has 6 seats.
Number of buses needed = Total number of students / Number of seats per bus
Number of buses needed = 4422 students / 6 seats/bus
Number of buses needed = 737 buses

Since we can't have a fraction of a bus, we round up to the nearest whole number.

Therefore, the school needs 738 buses to take the trip.

#### 738",neither
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To solve this problem, we need to add the number of pieces of candy Bobby ate, the number of pieces of chocolate he ate, and the number of pieces of candy he ate again.

First, let's add the number of pieces of candy Bobby ate:
33 pieces + 4 pieces = 37 pieces

Next, let's add the number of pieces of chocolate Bobby ate:
37 pieces + 14 pieces = 51 pieces

Therefore, Bobby ate a total of 51 pieces of candy and chocolate altogether.

#### 51",text
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Step 1: Identify the initial number of cookies Paco had, which is 36.
Step 2: Determine the number of cookies Paco gave to his friend, which is 14.
Step 3: Determine the number of cookies Paco ate, which is 10.
Step 4: Subtract the number of cookies Paco gave to his friend from the initial number of cookies: 36 - 14 = 22.
Step 5: Subtract the number of cookies Paco ate from the result of Step 4: 22 - 10 = 12.
Step 6: The number of cookies Paco has left is 12.

#### 12",text
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve this problem, we need to find out how many goldfish remained after some were eaten by stray cats.

Step 1: Identify the initial number of goldfish.
Paige initially raised 15 goldfish.

Step 2: Identify the number of goldfish eaten by stray cats.
5 goldfish were eaten by stray cats.

Step 3: Subtract the number of goldfish eaten from the initial number of goldfish.
15 goldfish - 5 goldfish = 10 goldfish

So, after 5 goldfish were eaten by stray cats, Paige had 10 goldfish remaining.

#### 10",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To find out how many kids in Lawrence county went to camp, we need to subtract the number of kids who stayed home from the total number of kids in the county.

Total number of kids in Lawrence county = 91676
Number of kids who stayed home = 61619

Number of kids who went to camp = Total number of kids - Number of kids who stayed home
Number of kids who went to camp = 91676 - 61619

Number of kids who went to camp = 30057

Therefore, about 30057 kids in Lawrence county went to camp.

#### 30057",text
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"There were 2 children on the bus before the bus stop. There are 10 children on the bus now. The difference is 10 - 2 = 8. So, there are 8 more children on the bus now than there were before the bus stop. #### 8",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Step 1: Determine the total number of birds on the fence.
Initially, there were 3 birds on the fence. 2 more birds joined, so the total number of birds is 3 + 2 = 5 birds.

Step 2: Determine the total number of storks on the fence.
6 more storks joined the 3 birds, so the total number of storks is 3 + 6 = 9 storks.

Step 3: Calculate the difference between the number of storks and birds.
To find out how many more storks than birds are on the fence, subtract the number of birds from the number of storks: 9 storks - 5 birds = 4 more storks than birds.

#### 4",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Each seat can hold 14 people, and there are 6 seats, so the Ferris wheel can hold 14 * 6 = 84 people. There are currently 16 people on the wheel, so there is room for 84 - 16 = 68 more people. #### 68",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve this problem, we need to determine the total number of sacks of oranges harvested over 51 days and then subtract the number of sacks discarded.

Step 1: Calculate the total number of sacks harvested over 51 days.
- The number of sacks harvested per day is 74.
- The number of days is 51.
- Total sacks harvested = 74 sacks/day * 51 days = 3774 sacks.

Step 2: Calculate the total number of sacks discarded over 51 days.
- The number of sacks discarded per day is 71.
- The number of days is 51.
- Total sacks discarded = 71 sacks/day * 51 days = 3621 sacks.

Step 3: Subtract the total number of sacks discarded from the total number of sacks harvested to find the remaining sacks.
- Remaining sacks = Total sacks harvested - Total sacks discarded = 3774 sacks - 3621 sacks = 153 sacks.

Therefore, after 51 days of harvest, they will have 153 sacks of oranges.

#### 153",text
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To find out how much more a jersey costs than a t-shirt, we first need to calculate the total revenue from selling jerseys and t-shirts. 

1. Calculate the total revenue from selling jerseys:
   - Price per jersey: $115
   - Number of jerseys sold: 78
   - Total revenue from jerseys: $115 * 78 = $8970

2. Calculate the total revenue from selling t-shirts:
   - Price per t-shirt: $25
   - Number of t-shirts sold: 113
   - Total revenue from t-shirts: $25 * 113 = $2825

3. Calculate the total revenue from both jerseys and t-shirts:
   - Total revenue: $8970 (jerseys) + $2825 (t-shirts) = $11895

4. Calculate the difference in price between a jersey and a t-shirt:
   - Price difference: $115 (jersey) - $25 (t-shirt) = $90

5. Calculate the total additional revenue from selling jerseys compared to t-shirts:
   - Additional revenue from jerseys: $8970 (jerseys) - $2825 (t-shirts) = $6145

6. Calculate the total additional revenue per jersey compared to a t",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to determine how many grams of wax the person already has. We know the following:

1. The feathers require 288 g of wax.
2. The person currently needs 260 g of wax.

We can set up the equation as follows:

Total wax required - Wax needed = Wax already have

288 g - 260 g = Wax already have

Let's calculate:

288 g - 260 g = 28 g

Therefore, the person already has 28 grams of wax.

#### 28",text
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now, he sold 21 - 15 = 6 books. He bought 42 - 15 = 27 books. He sold 6 - 27 = -21 books. He sold 21 more books than he bought. #### 21",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Step 1: Identify the number of kids Julia played with on Monday and Tuesday.
- Monday: 9 kids
- Tuesday: 7 kids

Step 2: Calculate the difference in the number of kids played with on Monday and Tuesday.
- Difference = 9 kids (Monday) - 7 kids (Tuesday) = 2 kids

Answer: Julia played with 2 more kids on Monday than on Tuesday.
#### 2",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To find out how many peaches are in each basket, we need to add the number of red peaches and green peaches together. 

Each basket has 7 red peaches and 3 green peaches. 

So, the total number of peaches in each basket is 7 + 3 = 10. 

Therefore, there are 10 peaches in each basket. 

#### 10",text
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve this problem, we need to determine the number of cookies in each bag. Let's break it down step by step.

1. We know that there are 14 bags with an equal number of cookies.
2. The total number of cookies and candies is 28 cookies + 86 candies = 114 items.
3. Since each bag has an equal number of cookies, we can divide the total number of items by the number of bags to find the number of items in each bag.

Let's calculate the number of items in each bag:

114 items ÷ 14 bags = 8 items per bag

Therefore, each bag has 8 items. Since we are looking for the number of bags of cookies, and we know that each bag has 8 items, the answer is:

8 bags of cookies.",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"First, we need to find out how many invitations Carol bought in total. She bought 6 packs, and each pack had 14 invitations. So, we multiply the number of packs by the number of invitations per pack:

6 packs * 14 invitations/pack = 84 invitations

Next, we add the 11 extra invitations she bought:

84 invitations + 11 invitations = 95 invitations

Therefore, Carol can invite 95 friends. 

#### 95",text
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To find out how many cakes the baker would still have, we need to subtract the number of cakes his friend bought from the total number of cakes the baker made.

Step 1: Identify the total number of cakes made by the baker.
Total cakes = 155

Step 2: Identify the number of cakes bought by the friend.
Cakes bought = 140

Step 3: Subtract the number of cakes bought from the total number of cakes.
Remaining cakes = Total cakes - Cakes bought
Remaining cakes = 155 - 140

Step 4: Perform the subtraction.
Remaining cakes = 15

So, the baker would still have 15 cakes.

#### 15",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve this problem, we need to find the difference between the number of diet soda bottles and regular soda bottles.

Step 1: Identify the number of bottles of each type of soda.
- Regular soda: 22 bottles
- Diet soda: 61 bottles

Step 2: Subtract the number of regular soda bottles from the number of diet soda bottles.
- 61 (diet soda) - 22 (regular soda) = 39

So, there are 39 more bottles of diet soda than regular soda.

#### 39",text
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve this problem, we need to find out how many more bottles of soda there are compared to the number of apples.

Step 1: Calculate the total number of bottles of soda.
Total bottles of soda = bottles of regular soda + bottles of diet soda
Total bottles of soda = 80 + 54
Total bottles of soda = 134

Step 2: Subtract the number of apples from the total number of bottles of soda.
More bottles than apples = Total bottles of soda - number of apples
More bottles than apples = 134 - 36
More bottles than apples = 98

So, the grocery store had 98 more bottles of soda than apples.

#### 98",text
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve this problem, we need to calculate the total hours Ryan spends on learning English and Chinese over 7 days.

Step 1: Calculate the total hours spent on English.
Ryan spends 4 hours on English every day. Over 7 days, he spends:
4 hours/day * 7 days = 28 hours

Step 2: Calculate the total hours spent on Chinese.
Ryan spends 5 hours on Chinese every day. Over 7 days, he spends:
5 hours/day * 7 days = 35 hours

Step 3: Calculate the total hours spent on both languages.
To find the total hours spent on both English and Chinese, we add the hours spent on each language:
28 hours (English) + 35 hours (Chinese) = 63 hours

So, Ryan spends a total of 63 hours on learning English and Chinese in all.

#### 63",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve this problem, we need to determine how many days the 12 water bottles will last Debby if she drinks 6 bottles a day.

Step 1: Identify the given information:
- Debby drinks 6 bottles a day.
- Debby has 12 water bottles.

Step 2: Set up the equation:
We can set up the equation as follows:
Number of bottles consumed per day * Number of days = Total number of bottles

Step 3: Substitute the given values into the equation:
6 bottles/day * Number of days = 12 bottles

Step 4: Solve for the number of days:
To find the number of days, we need to divide the total number of bottles by the number of bottles consumed per day:
Number of days = 12 bottles / 6 bottles/day

Step 5: Perform the division:
Number of days = 2 days

Therefore, the 12 water bottles will last Debby for 2 days.

#### 2",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve this problem, we need to determine the number of push-ups Zachary did. We know that David did 44 push-ups and that he did 9 more push-ups than Zachary. 

Let's denote the number of push-ups Zachary did as 'x'. According to the problem, David did 9 more push-ups than Zachary, so we can write the equation:

David's push-ups = Zachary's push-ups + 9

We know David's push-ups are 44, so we can substitute this into the equation:

44 = x + 9

Now, we need to solve for 'x' (the number of push-ups Zachary did):

44 - 9 = x

35 = x

Therefore, Zachary did 35 push-ups.

#### 35",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To determine how many packages of white t-shirts Mom will have, we need to divide the total number of t-shirts by the number of t-shirts in each package.

Step 1: Identify the total number of white t-shirts and the number of t-shirts in each package.
- Total number of white t-shirts: 51
- Number of t-shirts in each package: 3

Step 2: Perform the division to find the number of packages.
- 51 ÷ 3 = 17

Step 3: Check if there are any remaining t-shirts.
- 51 % 3 = 0

Since there are no remaining t-shirts, the result of the division is an integer, which means Mom will have 17 packages of white t-shirts.

#### 17",text
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To find the total number of kids in Lawrence county, we need to add the number of kids who stay home and the number of kids who go to camp.

Step 1: Identify the given numbers.
- Kids who stay home: 907611
- Kids who go to camp: 455682

Step 2: Add the two numbers together.
907611 + 455682 = 1363293

Step 3: Round the result to the nearest whole number.
1363293 ≈ 1363293

So, there are approximately 1,363,293 kids in Lawrence county.

#### 1363293",text
